"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
67,"[C02][AI2] Rheumatoid Arthritis",608811,"Bilateral seronegative rheumatoid arthritis of knees","S","V","15691241000119101","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",608812,"Bilateral seronegative rheumatoid arthritis of wrists","S","V","15691321000119101","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",608813,"Bilateral seropositive rheumatoid arthritis of wrist joint regions","S","V","15692041000119104","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",609024,"Bilateral seropositive rheumatoid arthritis of feet","S","V","16050071000119108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",609061,"Seropositive rheumatoid arthritis of right hand","S","V","318931000119100","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",725370,"Rheumatoid arthritis with rheumatoid factor of other specified site without organ or systems involvement","N","V","M05.7A","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",725371,"Other rheumatoid arthritis with rheumatoid factor of other specified site","N","V","M05.8A","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",725372,"Rheumatoid arthritis without rheumatoid factor, other specified site","N","V","M06.0A","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",725373,"Other specified rheumatoid arthritis, other specified site","N","V","M06.8A","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1076884,"Seronegative rheumatoid arthritis of elbow joint","S","V","299271000119109","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",1076984,"Seronegative rheumatoid arthritis of left elbow joint","S","V","319021000119105","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",1076985,"Seronegative rheumatoid arthritis of right elbow joint","S","V","319101000119102","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",1198744,"Spinal rheumatoid arthritis","C","V","10080888","MedDRA"
67,"[C02][AI2] Rheumatoid Arthritis",1244750,"Seronegative rheumatoid arthritis of joint of shoulder region","S","V","1290768009","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",1245533,"Rheumatoid arthritis of bilateral glenohumeral joints","S","V","15686241000119106","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",1245541,"Seronegative rheumatoid arthritis of joint of bilateral shoulder regions","S","V","15691281000119106","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",1245542,"Seronegative rheumatoid arthritis of bilateral hip joints","S","V","15691361000119106","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",1340460,"Exacerbation of rheumatoid arthritis","S","V","OMOP5166115","OMOP Extension"
67,"[C02][AI2] Rheumatoid Arthritis",1340523,"Progression of rheumatoid arthritis","S","V","OMOP5166178","OMOP Extension"
67,"[C02][AI2] Rheumatoid Arthritis",1348602,"Abnormal rheumatoid factor and anti-citrullinated protein antibody with rheumatoid arthritis","N","V","M05.A","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1419100,"Seropositive rheumatoid arthritis","N","V","M05","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419101,"Felty syndrome","N","V","M05.0","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419102,"Felty syndrome","N","V","M05.000","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419107,"Rheumatoid pneumoconiosis (machine translation)","N","V","M05.103","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419108,"Rheumatoid vasculitis","N","V","M05.2","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419109,"Rheumatoid vasculitis","N","V","M05.200","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419110,"Rheumatoid arthritis with involvement of other organs and systems","N","V","M05.3","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419111,"Rheumatoid arthritis with involvement of other organs and systems","N","V","M05.300","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419112,"Polyneuropathy associated with rheumatoid arthritis (machine translation)","N","V","M05.301","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419113,"Rheumatoid arthritis associated with cardiomyopathy (machine translation)","N","V","M05.302","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419114,"Rheumatoid arthritis related myopathy (machine translation)","N","V","M05.303","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419115,"Heart inflammation associated with rheumatoid arthritis (machine translation)","N","V","M05.304","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419116,"Pericarditis with rheumatoid arthritis (machine translation)","N","V","M05.305","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419117,"Rheumatoid arthritis with myocarditis (machine translation)","N","V","M05.306","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419118,"Rheumatoid arthritis with endocarditis (machine translation)","N","V","M05.307","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419119,"Rheumatoid arthritis involving the whole body (machine translation)","N","V","M05.308","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419120,"Other seropositive rheumatoid arthritis","N","V","M05.8","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419121,"Other seropositive rheumatoid arthritis","N","V","M05.800","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419122,"Seropositive rheumatoid arthritis, unspecified","N","V","M05.9","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419123,"Seropositive rheumatoid arthritis, unspecified","N","V","M05.900","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419124,"Other rheumatoid arthritis","N","V","M06","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419125,"Seronegative rheumatoid arthritis","N","V","M06.0","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419126,"Seronegative rheumatoid arthritis","N","V","M06.000","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419127,"Recurrent seronegative symmetrical synovitis with pitting edema (machine translation)","N","V","M06.001","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419128,"Remitting seronegative symmetrical synovitis with pitting edema syndrome (machine translation)","N","V","M06.002","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419129,"Synovitis - acne - impetigo - hyperostosis - osteitis syndrome (machine translation)","N","V","M06.003","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419132,"Rheumatoid bursitis","N","V","M06.2","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419133,"Rheumatoid bursitis","N","V","M06.200","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419136,"Other specified rheumatoid arthritis","N","V","M06.8","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419137,"Other specified rheumatoid arthritis","N","V","M06.800","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419138,"Rheumatoid arthritis, unspecified","N","V","M06.9","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419139,"Rheumatoid arthritis, unspecified","N","V","M06.900","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419140,"Rheumatoid arthritis, shoulder (machine translation)","N","V","M06.901","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419141,"Rheumatoid arthritis elbow (machine translation)","N","V","M06.902","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419142,"Rheumatoid arthritis wrist (machine translation)","N","V","M06.903","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419143,"Between rheumatoid arthritis of hand joints (machine translation)","N","V","M06.904","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419144,"Rheumatoid arthritis pelvis and thigh (machine translation)","N","V","M06.905","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419145,"Rheumatoid arthritis of the knee (machine translation)","N","V","M06.906","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419146,"Rheumatoid arthritis ankle (machine translation)","N","V","M06.907","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419147,"Rheumatoid torticollis (machine translation)","N","V","M06.908","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1419148,"Rheumatoid arthritis, multiple sites (machine translation)","N","V","M06.909","ICD10CN"
67,"[C02][AI2] Rheumatoid Arthritis",1569966,"Rheumatoid arthritis with rheumatoid factor","N","V","M05","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569967,"Felty's syndrome","N","V","M05.0","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569968,"Felty's syndrome, shoulder","N","V","M05.01","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569969,"Felty's syndrome, elbow","N","V","M05.02","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569970,"Felty's syndrome, wrist","N","V","M05.03","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569971,"Felty's syndrome, hand","N","V","M05.04","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569972,"Felty's syndrome, hip","N","V","M05.05","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569973,"Felty's syndrome, knee","N","V","M05.06","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569974,"Felty's syndrome, ankle and foot","N","V","M05.07","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569975,"Rheumatoid lung disease with rheumatoid arthritis","N","V","M05.1","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569976,"Rheumatoid lung disease with rheumatoid arthritis of shoulder","N","V","M05.11","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569977,"Rheumatoid lung disease with rheumatoid arthritis of elbow","N","V","M05.12","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569978,"Rheumatoid lung disease with rheumatoid arthritis of wrist","N","V","M05.13","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569979,"Rheumatoid lung disease with rheumatoid arthritis of hand","N","V","M05.14","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569981,"Rheumatoid lung disease with rheumatoid arthritis of knee","N","V","M05.16","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569982,"Rheumatoid lung disease with rheumatoid arthritis of ankle and foot","N","V","M05.17","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569983,"Rheumatoid vasculitis with rheumatoid arthritis","N","V","M05.2","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569984,"Rheumatoid vasculitis with rheumatoid arthritis of shoulder","N","V","M05.21","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569985,"Rheumatoid vasculitis with rheumatoid arthritis of elbow","N","V","M05.22","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569986,"Rheumatoid vasculitis with rheumatoid arthritis of wrist","N","V","M05.23","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569987,"Rheumatoid vasculitis with rheumatoid arthritis of hand","N","V","M05.24","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569988,"Rheumatoid vasculitis with rheumatoid arthritis of hip","N","V","M05.25","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569989,"Rheumatoid vasculitis with rheumatoid arthritis of knee","N","V","M05.26","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569990,"Rheumatoid vasculitis with rheumatoid arthritis of ankle and foot","N","V","M05.27","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569991,"Rheumatoid heart disease with rheumatoid arthritis","N","V","M05.3","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569992,"Rheumatoid heart disease with rheumatoid arthritis of shoulder","N","V","M05.31","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569993,"Rheumatoid heart disease with rheumatoid arthritis of elbow","N","V","M05.32","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569994,"Rheumatoid heart disease with rheumatoid arthritis of wrist","N","V","M05.33","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569995,"Rheumatoid heart disease with rheumatoid arthritis of hand","N","V","M05.34","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569996,"Rheumatoid heart disease with rheumatoid arthritis of hip","N","V","M05.35","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569997,"Rheumatoid heart disease with rheumatoid arthritis of knee","N","V","M05.36","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1569998,"Rheumatoid heart disease with rheumatoid arthritis of ankle and foot","N","V","M05.37","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570000,"Rheumatoid myopathy with rheumatoid arthritis of shoulder","N","V","M05.41","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570001,"Rheumatoid myopathy with rheumatoid arthritis of elbow","N","V","M05.42","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570002,"Rheumatoid myopathy with rheumatoid arthritis of wrist","N","V","M05.43","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570003,"Rheumatoid myopathy with rheumatoid arthritis of hand","N","V","M05.44","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570004,"Rheumatoid myopathy with rheumatoid arthritis of hip","N","V","M05.45","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570005,"Rheumatoid myopathy with rheumatoid arthritis of knee","N","V","M05.46","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570006,"Rheumatoid myopathy with rheumatoid arthritis of ankle and foot","N","V","M05.47","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570008,"Rheumatoid polyneuropathy with rheumatoid arthritis of shoulder","N","V","M05.51","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570009,"Rheumatoid polyneuropathy with rheumatoid arthritis of elbow","N","V","M05.52","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570010,"Rheumatoid polyneuropathy with rheumatoid arthritis of wrist","N","V","M05.53","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570011,"Rheumatoid polyneuropathy with rheumatoid arthritis of hand","N","V","M05.54","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570012,"Rheumatoid polyneuropathy with rheumatoid arthritis of hip","N","V","M05.55","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570013,"Rheumatoid polyneuropathy with rheumatoid arthritis of knee","N","V","M05.56","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570014,"Rheumatoid polyneuropathy with rheumatoid arthritis of ankle and foot","N","V","M05.57","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570015,"Rheumatoid arthritis with involvement of other organs and systems","N","V","M05.6","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570016,"Rheumatoid arthritis of shoulder with involvement of other organs and systems","N","V","M05.61","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570017,"Rheumatoid arthritis of elbow with involvement of other organs and systems","N","V","M05.62","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570018,"Rheumatoid arthritis of wrist with involvement of other organs and systems","N","V","M05.63","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570019,"Rheumatoid arthritis of hand with involvement of other organs and systems","N","V","M05.64","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570020,"Rheumatoid arthritis of hip with involvement of other organs and systems","N","V","M05.65","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570021,"Rheumatoid arthritis of knee with involvement of other organs and systems","N","V","M05.66","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570022,"Rheumatoid arthritis of ankle and foot with involvement of other organs and systems","N","V","M05.67","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570023,"Rheumatoid arthritis with rheumatoid factor without organ or systems involvement","N","V","M05.7","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570024,"Rheumatoid arthritis with rheumatoid factor of shoulder without organ or systems involvement","N","V","M05.71","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570025,"Rheumatoid arthritis with rheumatoid factor of elbow without organ or systems involvement","N","V","M05.72","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570026,"Rheumatoid arthritis with rheumatoid factor of wrist without organ or systems involvement","N","V","M05.73","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570027,"Rheumatoid arthritis with rheumatoid factor of hand without organ or systems involvement","N","V","M05.74","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570028,"Rheumatoid arthritis with rheumatoid factor of hip without organ or systems involvement","N","V","M05.75","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570029,"Rheumatoid arthritis with rheumatoid factor of knee without organ or systems involvement","N","V","M05.76","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570030,"Rheumatoid arthritis with rheumatoid factor of ankle and foot without organ or systems involvement","N","V","M05.77","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570031,"Other rheumatoid arthritis with rheumatoid factor","N","V","M05.8","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570032,"Other rheumatoid arthritis with rheumatoid factor of shoulder","N","V","M05.81","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570033,"Other rheumatoid arthritis with rheumatoid factor of elbow","N","V","M05.82","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570034,"Other rheumatoid arthritis with rheumatoid factor of wrist","N","V","M05.83","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570035,"Other rheumatoid arthritis with rheumatoid factor of hand","N","V","M05.84","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570036,"Other rheumatoid arthritis with rheumatoid factor of hip","N","V","M05.85","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570037,"Other rheumatoid arthritis with rheumatoid factor of knee","N","V","M05.86","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570038,"Other rheumatoid arthritis with rheumatoid factor of ankle and foot","N","V","M05.87","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570039,"Other rheumatoid arthritis","N","V","M06","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570040,"Rheumatoid arthritis without rheumatoid factor","N","V","M06.0","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570041,"Rheumatoid arthritis without rheumatoid factor, shoulder","N","V","M06.01","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570042,"Rheumatoid arthritis without rheumatoid factor, elbow","N","V","M06.02","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570043,"Rheumatoid arthritis without rheumatoid factor, wrist","N","V","M06.03","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570044,"Rheumatoid arthritis without rheumatoid factor, hand","N","V","M06.04","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570045,"Rheumatoid arthritis without rheumatoid factor, hip","N","V","M06.05","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570046,"Rheumatoid arthritis without rheumatoid factor, knee","N","V","M06.06","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570047,"Rheumatoid arthritis without rheumatoid factor, ankle and foot","N","V","M06.07","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570048,"Rheumatoid bursitis","N","V","M06.2","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570049,"Rheumatoid bursitis, shoulder","N","V","M06.21","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570050,"Rheumatoid bursitis, elbow","N","V","M06.22","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570051,"Rheumatoid bursitis, wrist","N","V","M06.23","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570052,"Rheumatoid bursitis, hand","N","V","M06.24","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570053,"Rheumatoid bursitis, hip","N","V","M06.25","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570054,"Rheumatoid bursitis, knee","N","V","M06.26","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570055,"Rheumatoid bursitis, ankle and foot","N","V","M06.27","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570064,"Other specified rheumatoid arthritis","N","V","M06.8","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570065,"Other specified rheumatoid arthritis, shoulder","N","V","M06.81","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570066,"Other specified rheumatoid arthritis, elbow","N","V","M06.82","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570067,"Other specified rheumatoid arthritis, wrist","N","V","M06.83","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570068,"Other specified rheumatoid arthritis, hand","N","V","M06.84","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570069,"Other specified rheumatoid arthritis, hip","N","V","M06.85","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570070,"Other specified rheumatoid arthritis, knee","N","V","M06.86","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",1570071,"Other specified rheumatoid arthritis, ankle and foot","N","V","M06.87","ICD10CM"
67,"[C02][AI2] Rheumatoid Arthritis",2107558,"Rheumatoid arthritis (RA) disease activity, low (RA)","S","V","3470F","CPT4"
67,"[C02][AI2] Rheumatoid Arthritis",2107559,"Rheumatoid arthritis (RA) disease activity, moderate (RA)","S","V","3471F","CPT4"
67,"[C02][AI2] Rheumatoid Arthritis",2107560,"Rheumatoid arthritis (RA) disease activity, high (RA)","S","V","3472F","CPT4"
67,"[C02][AI2] Rheumatoid Arthritis",3074812,"Hypertrophic polyarthritis","N","D","80843008","Nebraska Lexicon"
67,"[C02][AI2] Rheumatoid Arthritis",3080190,"Degenerative arthritis","N","D","227588009","Nebraska Lexicon"
67,"[C02][AI2] Rheumatoid Arthritis",3085674,"Rheumatoid arthritis with other visceral or systemic involvement","N","U","111218008","Nebraska Lexicon"
67,"[C02][AI2] Rheumatoid Arthritis",3085675,"Degenerative joint disease of other site","N","U","111219000","Nebraska Lexicon"
67,"[C02][AI2] Rheumatoid Arthritis",3106713,"Rheumatoid arthritis","N","U","156471009","Nebraska Lexicon"
67,"[C02][AI2] Rheumatoid Arthritis",3106714,"Rheumatoid arthritis - multiple joint","N","U","156472002","Nebraska Lexicon"
67,"[C02][AI2] Rheumatoid Arthritis",3106715,"Rheumatoid arthritis of shoulder","N","U","156473007","Nebraska Lexicon"
67,"[C02][AI2] Rheumatoid Arthritis",3106716,"Rheumatoid arthritis of elbow","N","U","156474001","Nebraska Lexicon"
