"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
67,"[C02][AI2] Rheumatoid Arthritis",4243509,"Rheumatoid scleritis","S","V","59165007","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4269880,"Rheumatoid arteritis","S","V","399923009","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4271003,"Rheumatoid vasculitis","S","V","400054000","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4296152,"Rheumatoid pericarditis","S","V","7607008","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4297651,"Rheumatoid arthritis with nailfold and finger-pulp infarcts","S","V","402433007","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4299308,"Rheumatoid neutrophilic dermatitis","S","V","402432002","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4300202,"Rheumatoid episcleritis","S","V","77522006","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4306357,"Rheumatoid aortitis","S","V","38877003","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4311391,"Uveitis-rheumatoid arthritis syndrome","S","V","86219005","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",4347065,"Rheumatoid necrotizing vasculitis","S","V","239943002","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",35327341,"Rheumatoid bursitis","C","V","10086279","MedDRA"
67,"[C02][AI2] Rheumatoid Arthritis",35609009,"Rheumatoid arthritis of left shoulder","S","V","1073741000119109","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",35609010,"Rheumatoid arthritis of right shoulder","S","V","1073821000119109","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36009832,"Laryngeal rheumatoid arthritis","C","V","10059669","MedDRA"
67,"[C02][AI2] Rheumatoid Arthritis",36683391,"Rheumatoid arthritis of joint of spine","S","V","781206002","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36684998,"Seropositive rheumatoid arthritis of shoulder joint","S","V","459921000124108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685017,"Rheumatoid arthritis of left ankle","S","V","1073681000119109","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685018,"Rheumatoid arthritis of left elbow","S","V","1073691000119107","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685019,"Rheumatoid arthritis of left foot","S","V","1073701000119107","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685020,"Rheumatoid arthritis of left wrist","S","V","1073751000119106","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685021,"Rheumatoid arthritis of right ankle","S","V","1073761000119108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685022,"Rheumatoid arthritis of right elbow","S","V","1073771000119102","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685023,"Rheumatoid arthritis of right foot","S","V","1073781000119104","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36685024,"Rheumatoid arthritis of right wrist","S","V","1073831000119107","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36686999,"Rheumatoid arthritis of bilateral temporomandibular joints","S","V","15685921000119102","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36687000,"Rheumatoid arthritis of right temporomandibular joint","S","V","15685961000119107","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36687001,"Rheumatoid arthritis of left temporomandibular joint","S","V","15686001000119104","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36687002,"Rheumatoid arthritis of bilateral elbows","S","V","15686321000119106","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36687003,"Rheumatoid arthritis of bilateral hips","S","V","15687841000119108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36687005,"Rheumatoid arthritis of bilateral ankles","S","V","15691721000119102","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",36687006,"Rheumatoid arthritis of bilateral wrists","S","V","15691761000119107","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37108590,"Rheumatoid arthritis of left knee","S","V","1073731000119100","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37108591,"Rheumatoid arthritis of right knee","S","V","1073811000119102","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37108714,"Seropositive rheumatoid arthritis of multiple joints","S","V","11055151000119108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37117421,"Rheumatoid arthritis in remission","S","V","143441000119108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37160376,"Seronegative erosive rheumatoid arthritis","S","V","1162303002","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37160384,"Rheumatoid factor and anti-citrullinated protein antibody positive rheumatoid arthritis","S","V","1162313005","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37160390,"Rheumatoid factor and anti-citrullinated protein antibody positive erosive rheumatoid arthritis","S","V","1162319009","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37160399,"Anti-citrullinated protein antibody positive erosive rheumatoid arthritis","S","V","1162336001","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37160417,"Felty syndrome with seronegative erosive rheumatoid arthritis","S","V","1162362005","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37160421,"Felty syndrome with seronegative rheumatoid arthritis","S","V","1162364006","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37160562,"Rheumatoid arthritis with rheumatoid lung disease","S","V","1162677006","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37163922,"Autoimmune interstitial lung disease, arthritis syndrome","S","V","1222679006","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37207804,"Seropositive rheumatoid arthritis of left hip","S","V","318871000119107","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37207805,"Seropositive rheumatoid arthritis of left knee","S","V","318881000119105","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37207806,"Seropositive rheumatoid arthritis of right hip","S","V","318941000119109","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37207807,"Seropositive rheumatoid arthritis of right knee","S","V","318951000119106","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37207808,"Seronegative rheumatoid arthritis of left hand","S","V","319031000119108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37207809,"Seronegative rheumatoid arthritis of multiple joints","S","V","319081000119109","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37207810,"Seronegative rheumatoid arthritis of right hand","S","V","319111000119104","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37209321,"Bilateral rheumatoid arthritis of feet","S","V","15686281000119101","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37209322,"Bilateral rheumatoid arthritis of knees","S","V","15687201000119107","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37209323,"Bilateral rheumatoid arthritis of hands","S","V","15687321000119109","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37209328,"Seronegative rheumatoid arthritis of bilateral hands","S","V","15691161000119108","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",37209329,"Seropositive rheumatoid arthritis of bilateral hands","S","V","15691801000119104","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",42534834,"Rheumatoid arthritis of left hand","S","V","1073711000119105","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",42534835,"Rheumatoid arthritis of left hip","S","V","1073721000119103","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",42534836,"Rheumatoid arthritis of right hand","S","V","1073791000119101","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",42534837,"Rheumatoid arthritis of right hip","S","V","1073801000119100","SNOMED"
67,"[C02][AI2] Rheumatoid Arthritis",42539550,"Rheumatoid arthritis with erosion of joint","S","V","735599007","SNOMED"
