"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
76,"[C04][AI3] Deep Vein Thrombosis",762419,"Acute deep venous thrombosis of right lower extremity","S","V","350311000119101","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",762420,"Bilateral chronic deep venous thrombosis of lower extremities","S","V","350321000119108","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",762421,"Chronic deep venous thrombosis of left lower extremity","S","V","350331000119106","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",762422,"Chronic deep venous thrombosis of right lower extremity","S","V","350341000119102","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",763941,"Deep venous thrombosis of right lower extremity","S","V","448831000124105","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",763942,"Deep venous thrombosis of left lower extremity","S","V","448841000124100","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",764715,"Thrombophlebitis of internal jugular vein","S","V","5521000124104","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765152,"Chronic deep vein thrombosis of bilateral iliac veins","S","V","293441000119104","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765153,"Chronic deep venous thrombosis of femoral vein of left lower extremity","S","V","285421000119108","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765154,"Chronic deep venous thrombosis of femoral vein of right lower extremity","S","V","285431000119106","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765155,"Acute deep venous thrombosis of bilateral ileofemoral veins","S","V","285441000119102","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765229,"Acute deep venous thrombosis of right pelvic vein","S","V","15712281000119109","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765540,"Acute deep venous thrombosis of left femoral vein","S","V","285391000119101","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765541,"Acute deep venous thrombosis of ileofemoral vein of right lower extremity","S","V","285461000119103","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765542,"Chronic deep venous thrombosis of bilateral ileofemoral veins","S","V","285471000119109","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765543,"Chronic deep venous thrombosis of left ileofemoral vein","S","V","285481000119107","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765544,"Chronic deep venous thrombosis of left internal jugular vein","S","V","285541000119101","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765545,"Chronic deep venous thrombosis of right internal jugular vein","S","V","285551000119104","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",765922,"Acute deep venous thrombosis of left internal jugular vein","S","V","285511000119100","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",920132,"Chronic embolism and thrombosis of unspecified deep veins of lower extremity","N","V","I82.50","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1245776,"Bilateral popliteal vein thrombophlebitis","S","V","16011871000119103","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",1245858,"Postpartum acute deep vein thrombosis","S","V","164353731000119106","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",1245911,"Postpartum chronic deep vein thrombosis","S","V","172734791000119103","SNOMED"
76,"[C04][AI3] Deep Vein Thrombosis",1414878,"Phlebitis and thrombophlebitis of femoral vein","N","V","I80.1","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414879,"Phlebitis and thrombophlebitis of femoral vein","N","V","I80.100","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414880,"Femoral vein inflammation (machine translation)","N","V","I80.101","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414881,"Femoral vein thrombosis phlebitis (machine translation)","N","V","I80.102","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414882,"Iliac vein thrombosis (machine translation)","N","V","I80.103","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414883,"Femoral vein thrombosis (machine translation)","N","V","I80.104","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414884,"Phlebitis and thrombophlebitis of other deep vessels of lower extremities","N","V","I80.2","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414885,"Phlebitis and thrombophlebitis of other deep vessels of lower extremities","N","V","I80.200","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414888,"Iliac vein thrombosis (machine translation)","N","V","I80.203","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414889,"External iliac vein thrombosis (machine translation)","N","V","I80.204","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414890,"Iliac vein tumor thrombus (machine translation)","N","V","I80.205","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414891,"Iliac vein thrombosis (machine translation)","N","V","I80.206","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414892,"Deep venous thrombosis (machine translation)","N","V","I80.207","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414893,"Deep vein thrombosis (machine translation)","N","V","I80.208","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414894,"Postoperative deep venous thrombosis (machine translation)","N","V","I80.209","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414895,"Phlebitis and thrombophlebitis of lower extremities, unspecified","N","V","I80.3","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414896,"Phlebitis and thrombophlebitis of lower extremities, unspecified","N","V","I80.300","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414897,"Lower extremity phlebitis (machine translation)","N","V","I80.301","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414898,"Lower extremity thrombophlebitis (machine translation)","N","V","I80.302","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414899,"Venous thrombosis (machine translation)","N","V","I80.303","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414918,"Embolism and thrombosis of vena cava","N","V","I82.2","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414919,"Embolism and thrombosis of vena cava","N","V","I82.200","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414920,"Vena cava tumor thrombus (machine translation)","N","V","I82.201","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414921,"Vena cava thrombosis (machine translation)","N","V","I82.202","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414922,"Inferior vena cava thrombosis (machine translation)","N","V","I82.203","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414923,"Inferior vena cava thrombosis (machine translation)","N","V","I82.204","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414924,"Embolism and thrombosis of renal vein","N","V","I82.3","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414925,"Embolism and thrombosis of renal vein","N","V","I82.300","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414926,"Renal vein thrombosis (machine translation)","N","V","I82.301","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1414927,"Renal vein tumor thrombus (machine translation)","N","V","I82.302","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1423148,"Deep phlebothrombosis in pregnancy","N","V","O22.3","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1423149,"Deep phlebothrombosis in pregnancy","N","V","O22.300","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1423998,"Deep phlebothrombosis in the puerperium","N","V","O87.1","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1423999,"Deep phlebothrombosis in the puerperium","N","V","O87.100","ICD10CN"
76,"[C04][AI3] Deep Vein Thrombosis",1569341,"Phlebitis and thrombophlebitis of femoral vein","N","V","I80.1","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569342,"Phlebitis and thrombophlebitis of other and unspecified deep vessels of lower extremities","N","V","I80.2","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569343,"Phlebitis and thrombophlebitis of unspecified deep vessels of lower extremities","N","V","I80.20","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569344,"Phlebitis and thrombophlebitis of iliac vein","N","V","I80.21","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569345,"Phlebitis and thrombophlebitis of popliteal vein","N","V","I80.22","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569347,"Phlebitis and thrombophlebitis of other deep vessels of lower extremities","N","V","I80.29","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569349,"Embolism and thrombosis of superior vena cava","N","V","I82.21","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569350,"Embolism and thrombosis of inferior vena cava","N","V","I82.22","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569351,"Embolism and thrombosis of other thoracic veins","N","V","I82.29","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569352,"Acute embolism and thrombosis of deep veins of lower extremity","N","V","I82.4","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569353,"Acute embolism and thrombosis of femoral vein","N","V","I82.41","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569355,"Acute embolism and thrombosis of popliteal vein","N","V","I82.43","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569357,"Acute embolism and thrombosis of other specified deep vein of lower extremity","N","V","I82.49","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569358,"Acute embolism and thrombosis of unspecified deep veins of proximal lower extremity","N","V","I82.4Y","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569359,"Acute embolism and thrombosis of unspecified deep veins of distal lower extremity","N","V","I82.4Z","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569360,"Chronic embolism and thrombosis of deep veins of lower extremity","N","V","I82.5","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569365,"Chronic embolism and thrombosis of other specified deep vein of lower extremity","N","V","I82.59","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569366,"Chronic embolism and thrombosis of unspecified deep veins of proximal lower extremity","N","V","I82.5Y","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569383,"Acute embolism and thrombosis of internal jugular vein","N","V","I82.C1","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1569384,"Chronic embolism and thrombosis of internal jugular vein","N","V","I82.C2","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",1571666,"Deep phlebothrombosis in pregnancy","N","V","O22.3","ICD10CM"
76,"[C04][AI3] Deep Vein Thrombosis",3069267,"Deep vein thrombosis-non obst.","N","D","266328001","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3087514,"Deep venous thrombosis of lower extremity","N","U","128057002","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3105795,"Deep vein thrombosis-non obst.","N","U","155454004","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3105799,"Thrombosis of vein NOS","N","U","155458001","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3106537,"Antenatal deep vein thrombosis","N","U","156268003","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3106538,"Postnatal deep vein thrombosis","N","U","156269006","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3115371,"Thrombophlebitis of popliteal vein","N","U","17513007","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3118693,"Phlebothrombosis","N","U","18266009","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3124700,"Deep vein phlebitis and thrombophlebitis of the leg","N","U","195403006","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3124705,"Deep vein thrombophlebitis of the leg unspecified","N","U","195415005","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3124711,"Thrombophlebitis of the iliac vein unspecified","N","U","195428003","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3127498,"Antenatal deep vein thrombosis unspecified","N","U","200231004","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3127499,"Antenatal deep vein thrombosis NOS","N","U","200234007","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3127501,"Postnatal deep vein thrombosis unspecified","N","U","200236009","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3127502,"Postnatal deep vein thrombosis NOS","N","U","200239002","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3137866,"High venous segment venous thrombosis","N","U","234042006","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3141557,"Thrombosis of vein NOS","N","U","266269008","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3147032,"Thrombophlebitis of iliac vein","N","U","312587007","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3150904,"Deep vein thrombosis of leg related to air travel","N","U","366830006","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3150975,"Deep vein thrombosis of leg related to air travel","N","U","366911007","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3150976,"Deep vein thrombosis of lower limb","N","U","366912000","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3151531,"Deep venous thrombosis of leg","N","U","370248003","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3160574,"Phlebitis of popliteal vein","N","U","52116001","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3168913,"Acute deep venous thrombosis of bilateral calves","N","V","12237551000119104","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3169286,"Thrombophlebitis of deep vein of right lower limb","N","V","16014431000119101","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3172592,"Thrombophlebitis of the internal iliac vein","N","V","195426004","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3173140,"Thrombophlebitis of pelvic vein","N","V","95449003","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3173757,"Thrombosis of inferior vena cava","N","V","281595001","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3178869,"Deep venous thrombosis","N","V","128053003","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3180681,"Acute deep vein thrombosis of right iliac vein","N","V","293481000119109","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3183845,"Bilateral deep vein thrombosis of lower extremities","N","V","444325005","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3184301,"Chronic deep venous thrombosis of popliteal vein of right lower extremity","N","V","285611000119104","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3185768,"Popliteal vein thrombosis","S","V","8340001000004107","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3186855,"Acute deep venous thrombosis of politeal vein of right leg","N","V","285581000119106","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3188501,"Acute deep venous thrombosis of right internal jugular vein","N","V","285521000119107","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3215478,"Phlegmasia alba dolens","N","V","66923004","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3216641,"Chronic deep venous thrombosis of bilateral ileofemoral veins","N","V","285471000119109","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3216874,"Thrombophlebitis of vein of right lower limb","N","V","16014471000119103","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3217703,"Venous thrombosis","N","V","111293003","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3218526,"Embolism and thrombosis of the vena cava","N","V","195437003","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3218987,"Chronic deep venous thrombosis","N","V","15760351000119105","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3219962,"Deep vein thrombosis of leg related to air travel","N","V","134399007","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3220442,"Deep venous thrombosis of pelvic vein","N","V","128055005","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3222850,"Chronic deep venous thrombosis of femoral vein of right lower extremity","N","V","285431000119106","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3223408,"Chronic deep venous thrombosis of right calf","N","V","15711641000119109","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3226233,"Deep venous thrombosis associated with coronary artery bypass graft","N","V","428781001","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3227593,"Thrombosis of bilateral renal veins","N","V","15711921000119107","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3227738,"Acute deep venous thrombosis of iliofemoral vein","N","V","132301000119107","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3229799,"Postoperative deep vein thrombosis","N","V","213220000","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3230280,"Deep thrombophlebitis","N","V","16750002","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3230378,"Chronic deep venous thrombosis of internal jugular vein","N","V","135011000119102","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3231817,"Thrombosis of right renal vein","N","V","15712001000119106","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3235067,"Chronic deep venous thrombosis of left calf","N","V","15711521000119102","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3236078,"Chronic deep venous thrombosis of popliteal vein","N","V","132151000119108","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3239623,"Acute deep venous thrombosis of right pelvic vein","N","V","15712281000119109","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3239734,"Phlebitis of the external iliac vein","N","V","195423007","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3240254,"Acute deep venous thrombosis of bilateral popliteal veins","N","V","285561000119102","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3241323,"Phlegmasia caerula dolens","N","V","66877004","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3243707,"Phlebitis of iliac vein","N","V","31295000","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3244582,"Acute deep venous thrombosis of left lower extremity","N","V","350301000119104","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3245297,"Thrombophlebitis of iliac vein","N","V","42861008","Nebraska Lexicon"
76,"[C04][AI3] Deep Vein Thrombosis",3246116,"Chronic deep venous thrombosis of femoral vein","N","V","132191000119103","Nebraska Lexicon"
