"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
71,"[C06][AI2] Uveitis",601085,"Punctate inner choroidopathy of left eye","S","V","338421000119104","SNOMED"
71,"[C06][AI2] Uveitis",601088,"Multiple evanescent white dot syndrome of left eye","S","V","339341000119106","SNOMED"
71,"[C06][AI2] Uveitis",601098,"Bilateral multiple evanescent white dot syndrome of eyes","S","V","345101000119107","SNOMED"
71,"[C06][AI2] Uveitis",608986,"Left chorioretinitis caused by Mycobacterium tuberculosis","S","V","15991471000119106","SNOMED"
71,"[C06][AI2] Uveitis",608987,"Right chorioretinitis caused by Mycobacterium tuberculosis","S","V","15991511000119102","SNOMED"
71,"[C06][AI2] Uveitis",609298,"Bilateral punctate inner choroidopathy of eyes","S","V","344191000119100","SNOMED"
71,"[C06][AI2] Uveitis",761311,"Chorioretinitis of left eye caused by Toxoplasma gondii","S","V","15677681000119107","SNOMED"
71,"[C06][AI2] Uveitis",761312,"Chorioretinitis of bilateral eyes caused by Toxoplasma gondii","S","V","15677721000119101","SNOMED"
71,"[C06][AI2] Uveitis",761313,"Chorioretinitis of right eye caused by Toxoplasma gondii","S","V","15677761000119106","SNOMED"
71,"[C06][AI2] Uveitis",908219,"Birdshot Chorioretinopathy","N","V","D000080365","MeSH"
71,"[C06][AI2] Uveitis",908245,"Multifocal Choroiditis","N","V","D000080364","MeSH"
71,"[C06][AI2] Uveitis",908271,"White Dot Syndromes","N","V","D000080363","MeSH"
71,"[C06][AI2] Uveitis",1077040,"Focal choroiditis of posterior pole of right eye","S","V","333001000119105","SNOMED"
71,"[C06][AI2] Uveitis",1077041,"Right posterior pole focal chorioretinitis","S","V","333011000119108","SNOMED"
71,"[C06][AI2] Uveitis",1077042,"Right posterior cyclitis","S","V","333061000119106","SNOMED"
71,"[C06][AI2] Uveitis",1077055,"Right focal juxtapapillary choroiditis","S","V","334631000119107","SNOMED"
71,"[C06][AI2] Uveitis",1077056,"Right focal chorioretinitis","S","V","335111000119106","SNOMED"
71,"[C06][AI2] Uveitis",1077083,"Focal choroiditis of posterior pole of left eye","S","V","338611000119108","SNOMED"
71,"[C06][AI2] Uveitis",1077084,"Left posterior pole focal chorioretinitis","S","V","338621000119101","SNOMED"
71,"[C06][AI2] Uveitis",1077085,"Left posterior cyclitis","S","V","338671000119100","SNOMED"
71,"[C06][AI2] Uveitis",1077098,"Left focal juxtapapillary choroiditis","S","V","340231000119102","SNOMED"
71,"[C06][AI2] Uveitis",1077099,"Left focal chorioretinitis","S","V","340721000119105","SNOMED"
71,"[C06][AI2] Uveitis",1077115,"Bilateral posterior pole focal choroiditis","S","V","344381000119101","SNOMED"
71,"[C06][AI2] Uveitis",1077116,"Bilateral posterior pole focal chorioretinitis","S","V","344391000119103","SNOMED"
71,"[C06][AI2] Uveitis",1077117,"Bilateral posterior cyclitis","S","V","344441000119104","SNOMED"
71,"[C06][AI2] Uveitis",1077123,"Bilateral focal juxtapapillary choroiditis","S","V","345591000119107","SNOMED"
71,"[C06][AI2] Uveitis",1077124,"Bilateral focal chorioretinitis","S","V","346031000119109","SNOMED"
71,"[C06][AI2] Uveitis",1200639,"Serpiginous choroiditis","C","V","10081652","MedDRA"
71,"[C06][AI2] Uveitis",1245521,"Chorioretinitis of right eye caused by Cytomegalovirus humanbeta5","S","V","15677921000119104","SNOMED"
71,"[C06][AI2] Uveitis",1245522,"Chorioretinitis of left eye caused by Cytomegalovirus humanbeta5","S","V","15677961000119109","SNOMED"
71,"[C06][AI2] Uveitis",1245523,"Chorioretinitis of bilateral eyes caused by Cytomegalovirus humanbeta5","S","V","15678001000119106","SNOMED"
71,"[C06][AI2] Uveitis",1245747,"Chorioretinitis of bilateral eyes caused by Mycobacterium tuberculosis","S","V","15991431000119108","SNOMED"
71,"[C06][AI2] Uveitis",1246255,"Right peripheral focal choroiditis","S","V","333191000119103","SNOMED"
71,"[C06][AI2] Uveitis",1246256,"Right peripheral focal chorioretinitis","S","V","333201000119100","SNOMED"
71,"[C06][AI2] Uveitis",1246257,"Peripheral disseminated choroiditis of right eye","S","V","333211000119102","SNOMED"
71,"[C06][AI2] Uveitis",1246270,"Right juxtapapillary focal chorioretinitis","S","V","334641000119103","SNOMED"
71,"[C06][AI2] Uveitis",1246275,"Generalized disseminated chorioretinitis of right eye","S","V","335051000119108","SNOMED"
71,"[C06][AI2] Uveitis",1246276,"Right focal choroiditis","S","V","335101000119108","SNOMED"
71,"[C06][AI2] Uveitis",1246281,"Disseminated chorioretinitis of right eye","S","V","335371000119101","SNOMED"
71,"[C06][AI2] Uveitis",1246293,"Left peripheral focal choroiditis","S","V","338801000119106","SNOMED"
71,"[C06][AI2] Uveitis",1246294,"Left peripheral focal chorioretinitis","S","V","338811000119109","SNOMED"
71,"[C06][AI2] Uveitis",1246295,"Peripheral disseminated choroiditis of left eye","S","V","338821000119102","SNOMED"
71,"[C06][AI2] Uveitis",1246308,"Left juxtapapillary focal chorioretinitis","S","V","340241000119106","SNOMED"
71,"[C06][AI2] Uveitis",1246313,"Generalized disseminated chorioretinitis of left eye","S","V","340661000119108","SNOMED"
71,"[C06][AI2] Uveitis",1246314,"Left focal choroiditis","S","V","340711000119103","SNOMED"
71,"[C06][AI2] Uveitis",1246319,"Disseminated chorioretinitis of left eye","S","V","340981000119106","SNOMED"
71,"[C06][AI2] Uveitis",1246350,"Bilateral peripheral focal choroiditis","S","V","344571000119105","SNOMED"
71,"[C06][AI2] Uveitis",1246351,"Bilateral peripheral focal chorioretinitis","S","V","344581000119108","SNOMED"
71,"[C06][AI2] Uveitis",1246352,"Peripheral disseminated choroiditis of bilateral eyes","S","V","344591000119106","SNOMED"
71,"[C06][AI2] Uveitis",1246366,"Bilateral juxtapapillary focal chorioretinitis","S","V","345601000119100","SNOMED"
71,"[C06][AI2] Uveitis",1246373,"Generalized disseminated chorioretinitis of bilateral eyes","S","V","345971000119104","SNOMED"
71,"[C06][AI2] Uveitis",1246374,"Bilateral focal choroiditis","S","V","346021000119106","SNOMED"
71,"[C06][AI2] Uveitis",1412802,"Chorioretinal inflammation","N","V","H30","ICD10CN"
71,"[C06][AI2] Uveitis",1412803,"Focal chorioretinal inflammation","N","V","H30.0","ICD10CN"
71,"[C06][AI2] Uveitis",1412804,"Focal chorioretinal inflammation","N","V","H30.000","ICD10CN"
71,"[C06][AI2] Uveitis",1412805,"Near the nipple Chorioretinitis (machine translation)","N","V","H30.001","ICD10CN"
71,"[C06][AI2] Uveitis",1412806,"Disseminated chorioretinal inflammation","N","V","H30.1","ICD10CN"
71,"[C06][AI2] Uveitis",1412807,"Disseminated chorioretinal inflammation","N","V","H30.100","ICD10CN"
71,"[C06][AI2] Uveitis",1412808,"Posterior cyclitis","N","V","H30.2","ICD10CN"
71,"[C06][AI2] Uveitis",1412809,"Posterior cyclitis","N","V","H30.200","ICD10CN"
71,"[C06][AI2] Uveitis",1412810,"Other chorioretinal inflammations","N","V","H30.8","ICD10CN"
71,"[C06][AI2] Uveitis",1412811,"Other chorioretinal inflammations","N","V","H30.800","ICD10CN"
71,"[C06][AI2] Uveitis",1412812,"Harada disease (machine translation)","N","V","H30.801","ICD10CN"
71,"[C06][AI2] Uveitis",1412813,"Chorioretinal inflammation, unspecified","N","V","H30.9","ICD10CN"
71,"[C06][AI2] Uveitis",1412814,"Chorioretinal inflammation, unspecified","N","V","H30.900","ICD10CN"
71,"[C06][AI2] Uveitis",1412815,"Neuroretinitis (machine translation)","N","V","H30.901","ICD10CN"
71,"[C06][AI2] Uveitis",1412816,"Choroiditis (machine translation)","N","V","H30.902","ICD10CN"
71,"[C06][AI2] Uveitis",1412842,"Chorioretinal inflammation in infectious and parasitic diseases classified elsewhere","N","V","H32.0","ICD10CN"
71,"[C06][AI2] Uveitis",1450453,"Right disseminated posterior pole chorioretinitis","S","V","333031000119103","SNOMED"
71,"[C06][AI2] Uveitis",1450454,"Right disseminated peripheral chorioretinitis","S","V","333221000119109","SNOMED"
71,"[C06][AI2] Uveitis",1450456,"Right disseminated choroiditis","S","V","335361000119107","SNOMED"
71,"[C06][AI2] Uveitis",1450457,"Left disseminated posterior pole chorioretinitis","S","V","338641000119107","SNOMED"
71,"[C06][AI2] Uveitis",1450458,"Left disseminated peripheral chorioretinitis","S","V","338831000119104","SNOMED"
71,"[C06][AI2] Uveitis",1450459,"Left disseminated choroiditis","S","V","340971000119108","SNOMED"
71,"[C06][AI2] Uveitis",1450461,"Bilateral disseminated peripheral chorioretinitis","S","V","344601000119104","SNOMED"
71,"[C06][AI2] Uveitis",1568676,"Chorioretinal inflammation","N","V","H30","ICD10CM"
71,"[C06][AI2] Uveitis",1568677,"Focal chorioretinal inflammation","N","V","H30.0","ICD10CM"
71,"[C06][AI2] Uveitis",1568678,"Unspecified focal chorioretinal inflammation","N","V","H30.00","ICD10CM"
71,"[C06][AI2] Uveitis",1568679,"Focal chorioretinal inflammation, juxtapapillary","N","V","H30.01","ICD10CM"
71,"[C06][AI2] Uveitis",1568680,"Focal chorioretinal inflammation of posterior pole","N","V","H30.02","ICD10CM"
71,"[C06][AI2] Uveitis",1568681,"Focal chorioretinal inflammation, peripheral","N","V","H30.03","ICD10CM"
71,"[C06][AI2] Uveitis",1568682,"Focal chorioretinal inflammation, macular or paramacular","N","V","H30.04","ICD10CM"
71,"[C06][AI2] Uveitis",1568683,"Disseminated chorioretinal inflammation","N","V","H30.1","ICD10CM"
71,"[C06][AI2] Uveitis",1568684,"Unspecified disseminated chorioretinal inflammation","N","V","H30.10","ICD10CM"
71,"[C06][AI2] Uveitis",1568685,"Disseminated chorioretinal inflammation of posterior pole","N","V","H30.11","ICD10CM"
71,"[C06][AI2] Uveitis",1568686,"Disseminated chorioretinal inflammation, peripheral","N","V","H30.12","ICD10CM"
71,"[C06][AI2] Uveitis",1568687,"Disseminated chorioretinal inflammation, generalized","N","V","H30.13","ICD10CM"
71,"[C06][AI2] Uveitis",1568688,"Posterior cyclitis","N","V","H30.2","ICD10CM"
71,"[C06][AI2] Uveitis",1568689,"Other chorioretinal inflammations","N","V","H30.8","ICD10CM"
71,"[C06][AI2] Uveitis",1568690,"Other chorioretinal inflammations","N","V","H30.89","ICD10CM"
71,"[C06][AI2] Uveitis",1568691,"Unspecified chorioretinal inflammation","N","V","H30.9","ICD10CM"
71,"[C06][AI2] Uveitis",3075068,"Chronic iridocyclitis","N","D","75685000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3081649,"Chronic iridocyclitis","N","D","193491003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3105479,"Chronic cyclitis","N","U","155118006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3105554,"Chorioretinitis","N","U","155199002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3120019,"Syphilitic disseminated retinochoroiditis","N","U","186889009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123487,"Focal chorioretinitis and retinochoroiditis","N","U","193432007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123488,"Unspecified focal chorioretinitis","N","U","193433002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123489,"Other posterior pole focal chorioretinitis","N","U","193435009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123490,"Other posterior pole focal retinitis","N","U","193437001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123491,"Focal chorioretinitis or retinochoroiditis NOS","N","U","193439003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123492,"Unspecified disseminated chorioretinitis","N","U","193441002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123493,"Disseminated chorioretinitis and retinochoroiditis NOS","N","U","193447003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123494,"Other chorioretinitis and retinochoroiditis","N","U","193448008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123495,"Choroiditis NOS","N","U","193449000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123498,"Posterior cyclitis","N","U","193452008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123500,"Other chorioretinitis or retinochoroiditis NOS","N","U","193454009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3123526,"Chronic anterior uveitis","N","U","193494006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3137683,"Fungal chorioretinitis","N","U","231989007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3137684,"Parasitic chorioretinitis","N","U","231991004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3137685,"Pneumocystis carinii choroiditis","N","U","231993001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3143662,"Chorioretinitis","N","U","270531006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3146730,"Chronic anterior uveitis","N","U","308126005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3157188,"Chronic cyclitis","N","U","398322000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3159920,"Focal retinitis","N","U","458003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3162330,"Juxtapapillary focal retinochoroiditis","N","U","699760008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3168491,"Birdshot retinochoroidopathy","N","V","231981005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3169581,"Toxoplasmosis chorioretinitis","N","V","187194004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3169861,"Cryptococcal choroiditis","N","V","417344003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3175336,"Posterior pole focal chorioretinitis","N","V","373667006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3186636,"Focal chorioretinitis caused by acquired toxoplasmosis","N","V","88290000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3190477,"Focal choroiditis of posterior pole of eye","N","V","699763005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3219139,"Macular focal chorioretinitis","N","V","42031001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3220824,"Idiopathic panuveitis","N","V","766933000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3227846,"Toxoplasmosis choroiditis","N","V","331101000119105","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3227899,"Fungal choroiditis","N","V","359702001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3229556,"White dot syndrome","N","V","415843000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3236150,"Acute multifocal placoid pigment epitheliopathy of right eye","N","V","336511000119108","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3238287,"Multiple evanescent white dot syndrome","N","V","312951006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3242494,"Noninfectious panuveitis","N","V","733337008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3243910,"Juxtapapillary focal chorioretinitis","N","V","193436005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3245068,"Disseminated peripheral chorioretinitis","N","V","193443004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3247694,"Metastatic disseminated retinitis and retinochoroiditis","N","V","61517002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3250399,"Disseminated choroiditis and chorioretinitis, posterior pole","N","V","51579006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3250869,"Juxtapapillary focal choroiditis and chorioretinitis","N","V","6313001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3250914,"Chorioretinitis caused by Cytomegalovirus","N","V","711616006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3254665,"Secondary syphilitic chorioretinitis","N","V","66281009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3256106,"Tuberculous chorioretinitis","N","V","186263000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3258310,"Reactivation of toxoplasmosis chorioretinitis","N","V","441854007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3259787,"Generalised disseminated choroiditis","N","V","698881006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3263393,"Generalised disseminated chorioretinitis","N","V","193444005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3268501,"Chorioretinitis of bilateral eyes caused by Toxoplasma gondii","N","V","15677721000119101","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3268596,"Cryptococcal chorioretinitis","N","V","416877003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3269319,"Focal juxtapapillary choroiditis","N","V","193434008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3269768,"Bacterial chorioretinitis","N","V","231988004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3270228,"Peripheral disseminated choroiditis and chorioretinitis","N","V","69811008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3270689,"Diffuse uveitis","N","V","75614007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3272740,"Peripheral focal retinitis and retinochoroiditis","N","V","36535003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3274689,"Onchocerca chorioretinitis","N","V","231992006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3281533,"Parasitic choroiditis","N","V","359695002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3284596,"Inflammation of choroid caused by Pneumocystis jirovecii infection","N","V","443201006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3290904,"Acute multifocal placoid pigment epitheliopathy of left eye","N","V","342121000119108","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3291297,"Pars planitis","N","V","45688009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3291539,"General chorioretinitis w acute necrosis","N","V","14894002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3292017,"Chorioretinal inflammation","N","V","46627006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3295057,"Chorioretinitis of left eye caused by Toxoplasma gondii","N","V","15677681000119107","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3297579,"Serpiginous choroidal dystrophy","N","V","312491004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3299164,"Idiopathic choroiditis","N","V","312931007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3301026,"Peripheral focal chorioretinitis","N","V","56787009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3305540,"Punctate inner choroidopathy","N","V","312950007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3306159,"Posterior pole disseminated choroiditis","N","V","698883009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3306188,"Neuroretinitis","N","V","46497009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3306261,"Mycobacterium avium intracellulare group choroiditis","N","V","417115008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3314409,"Parasitic chorioretinitis","N","V","359698000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3316048,"Peripheral focal retinochoroiditis","N","V","193438006","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3318383,"Toxocara chorioretinitis","N","V","231994007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3328818,"Sympathetic ophthalmitis","N","V","75315001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3330996,"Panuveitis in Behcet syndrome","N","V","410481000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3335577,"Focal retinochoroiditis","N","V","15847003","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3335702,"Monofocal choroiditis","N","V","1979001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3341282,"Posterior uveitis","N","V","43363007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3343324,"Chorioretinitis with coccidioidmycosis","N","V","417405005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3346546,"Disseminated retinochoroiditis","N","V","78769001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3349193,"Multifocal choroiditis and panuveitis syndrome","N","V","414784001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3349932,"Posterior cyclitis","N","V","314428001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3351267,"Macular focal choroiditis","N","V","336911000119104","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3352796,"Syphilitic chorioretinitis","N","V","312934004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3355140,"Multifocal choroiditis","N","V","414783007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3359837,"Cryptococcal choroiditis","N","V","421278000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3362021,"Peripheral disseminated choroiditis","N","V","698882004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3365132,"Sarcoid chorioretinitis","N","V","312930008","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3373479,"Choroiditis","N","V","16553002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3374319,"Fungal chorioretinitis","N","V","359707007","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3378898,"Peripheral focal choroiditis","N","V","699755009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3379632,"Tuberculous disseminated chorioretinitis","N","V","48225000","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3381967,"Chorioretinitis of right eye caused by Toxoplasma gondii","N","V","15677761000119106","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3394431,"Disseminated choroiditis","N","V","27339005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3398564,"Congenital syphilitic chorioretinitis","N","V","9941009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3399523,"Granulomatous chorioretinitis","N","V","95682009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3402825,"Acute posterior multifocal placoid pigment epitheliopathy","N","V","89188001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3406047,"Granulomatous choroiditis","N","V","95683004","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3406553,"Generalised disseminated choroiditis AND chorioretinitis with acute necrosis","N","V","371099005","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3407588,"Acute toxoplasmosis chorioretinitis","N","V","314031009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3408350,"Chronic posterior cyclitis","N","V","314429009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3410077,"Syphilitic disseminated retinochoroiditis","N","V","77939001","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3410105,"Disseminated posterior pole chorioretinitis","N","V","193442009","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3416772,"Acute multifocal placoid pigment epitheliopathy of bilateral eyes","N","V","347281000119102","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3422716,"Syphilitic choroiditis","N","V","331151000119109","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3424219,"Tertiary syphilitic chorioretinitis","N","V","312955002","Nebraska Lexicon"
71,"[C06][AI2] Uveitis",3520328,"Unspecified focal chorioretinitis","N","U","605311000000102","SNOMED"
71,"[C06][AI2] Uveitis",3529793,"Multifocal choroiditis","N","U","503851000000103","SNOMED"
71,"[C06][AI2] Uveitis",3530002,"Multifocal choroiditis","N","U","509681000000106","SNOMED"
71,"[C06][AI2] Uveitis",3530030,"Punctate inner choroidopathy","N","U","510301000000104","SNOMED"
71,"[C06][AI2] Uveitis",3535794,"Other chorioretinitis and retinochoroiditis","N","U","610811000000103","SNOMED"
71,"[C06][AI2] Uveitis",3535817,"Other posterior pole focal chorioretinitis","N","U","611151000000100","SNOMED"
71,"[C06][AI2] Uveitis",3536249,"Other posterior pole focal retinitis","N","U","617741000000105","SNOMED"
71,"[C06][AI2] Uveitis",3539166,"Focal chorioretinitis or retinochoroiditis NOS","N","U","660271000000105","SNOMED"
71,"[C06][AI2] Uveitis",3565926,"Choroiditis NOS","N","U","610821000000109","SNOMED"
71,"[C06][AI2] Uveitis",3566756,"Reactivation of toxoplasmosis chorioretinitis","N","U","372631000000107","SNOMED"
71,"[C06][AI2] Uveitis",3567958,"Disseminated chorioretinitis and retinochoroiditis NOS","N","U","617761000000106","SNOMED"
71,"[C06][AI2] Uveitis",3572853,"Choroiditis NOS","N","D","47511000000104","SNOMED"
71,"[C06][AI2] Uveitis",3655801,"Non-infectious posterior uveitis","S","V","870199008","SNOMED"
71,"[C06][AI2] Uveitis",3655813,"Posterior uveitis due to late syphilis","S","V","870273007","SNOMED"
71,"[C06][AI2] Uveitis",3655853,"Panuveitis caused by parasite","S","V","870330000","SNOMED"
71,"[C06][AI2] Uveitis",3655854,"Panuveitis caused by Treponema pallidum","S","V","870331001","SNOMED"
71,"[C06][AI2] Uveitis",3655855,"Panuveitis caused by Herpesvirus","S","V","870332008","SNOMED"
71,"[C06][AI2] Uveitis",3655856,"Panuveitis caused by Mycobacterium tuberculosis","S","V","870333003","SNOMED"
71,"[C06][AI2] Uveitis",3655858,"Panuveitis caused by Borrelia burgdorferi","S","V","870335005","SNOMED"
71,"[C06][AI2] Uveitis",3656924,"Choroiditis of right eye","S","V","336041000119101","SNOMED"
71,"[C06][AI2] Uveitis",3657011,"Choroiditis of left eye","S","V","341651000119103","SNOMED"
71,"[C06][AI2] Uveitis",3657033,"Bilateral serpiginous choroiditis of eyes","S","V","343461000119102","SNOMED"
71,"[C06][AI2] Uveitis",3657059,"Bilateral disseminated choroiditis of eyes","S","V","346241000119109","SNOMED"
