"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
78,"[C06][AI3] Uveitis",601073,"Punctate inner choroidopathy of right eye","S","V","332811000119106","SNOMED"
78,"[C06][AI3] Uveitis",601076,"Multiple evanescent white dot syndrome of right eye","S","V","333741000119105","SNOMED"
78,"[C06][AI3] Uveitis",601085,"Punctate inner choroidopathy of left eye","S","V","338421000119104","SNOMED"
78,"[C06][AI3] Uveitis",601088,"Multiple evanescent white dot syndrome of left eye","S","V","339341000119106","SNOMED"
78,"[C06][AI3] Uveitis",609298,"Bilateral punctate inner choroidopathy of eyes","S","V","344191000119100","SNOMED"
78,"[C06][AI3] Uveitis",765216,"Chronic inflammation of uveal tract of bilateral eyes","S","V","15678561000119103","SNOMED"
78,"[C06][AI3] Uveitis",908219,"Birdshot Chorioretinopathy","N","V","D000080365","MeSH"
78,"[C06][AI3] Uveitis",908245,"Multifocal Choroiditis","N","V","D000080364","MeSH"
78,"[C06][AI3] Uveitis",908271,"White Dot Syndromes","N","V","D000080363","MeSH"
78,"[C06][AI3] Uveitis",1077039,"Focal retinitis of posterior pole of right eye","S","V","332991000119109","SNOMED"
78,"[C06][AI3] Uveitis",1077040,"Focal choroiditis of posterior pole of right eye","S","V","333001000119105","SNOMED"
78,"[C06][AI3] Uveitis",1077041,"Right posterior pole focal chorioretinitis","S","V","333011000119108","SNOMED"
78,"[C06][AI3] Uveitis",1077042,"Right posterior cyclitis","S","V","333061000119106","SNOMED"
78,"[C06][AI3] Uveitis",1077043,"Right peripheral focal retinitis","S","V","333181000119101","SNOMED"
78,"[C06][AI3] Uveitis",1077055,"Right focal juxtapapillary choroiditis","S","V","334631000119107","SNOMED"
78,"[C06][AI3] Uveitis",1077056,"Right focal chorioretinitis","S","V","335111000119106","SNOMED"
78,"[C06][AI3] Uveitis",1077082,"Focal retinitis of posterior pole of left eye","S","V","338601000119105","SNOMED"
78,"[C06][AI3] Uveitis",1077083,"Focal choroiditis of posterior pole of left eye","S","V","338611000119108","SNOMED"
78,"[C06][AI3] Uveitis",1077084,"Left posterior pole focal chorioretinitis","S","V","338621000119101","SNOMED"
78,"[C06][AI3] Uveitis",1077085,"Left posterior cyclitis","S","V","338671000119100","SNOMED"
78,"[C06][AI3] Uveitis",1077086,"Left peripheral focal retinitis","S","V","338791000119105","SNOMED"
78,"[C06][AI3] Uveitis",1077098,"Left focal juxtapapillary choroiditis","S","V","340231000119102","SNOMED"
78,"[C06][AI3] Uveitis",1077099,"Left focal chorioretinitis","S","V","340721000119105","SNOMED"
78,"[C06][AI3] Uveitis",1077114,"Bilateral posterior pole focal retinitis","S","V","344371000119104","SNOMED"
78,"[C06][AI3] Uveitis",1077115,"Bilateral posterior pole focal choroiditis","S","V","344381000119101","SNOMED"
78,"[C06][AI3] Uveitis",1077116,"Bilateral posterior pole focal chorioretinitis","S","V","344391000119103","SNOMED"
78,"[C06][AI3] Uveitis",1077117,"Bilateral posterior cyclitis","S","V","344441000119104","SNOMED"
78,"[C06][AI3] Uveitis",1077118,"Bilateral peripheral focal retinitis","S","V","344561000119104","SNOMED"
78,"[C06][AI3] Uveitis",1077123,"Bilateral focal juxtapapillary choroiditis","S","V","345591000119107","SNOMED"
78,"[C06][AI3] Uveitis",1077124,"Bilateral focal chorioretinitis","S","V","346031000119109","SNOMED"
78,"[C06][AI3] Uveitis",1200639,"Serpiginous choroiditis","C","V","10081652","MedDRA"
78,"[C06][AI3] Uveitis",1246255,"Right peripheral focal choroiditis","S","V","333191000119103","SNOMED"
78,"[C06][AI3] Uveitis",1246256,"Right peripheral focal chorioretinitis","S","V","333201000119100","SNOMED"
78,"[C06][AI3] Uveitis",1246257,"Peripheral disseminated choroiditis of right eye","S","V","333211000119102","SNOMED"
78,"[C06][AI3] Uveitis",1246267,"Right macular focal retinitis","S","V","333991000119100","SNOMED"
78,"[C06][AI3] Uveitis",1246270,"Right juxtapapillary focal chorioretinitis","S","V","334641000119103","SNOMED"
78,"[C06][AI3] Uveitis",1246275,"Generalized disseminated chorioretinitis of right eye","S","V","335051000119108","SNOMED"
78,"[C06][AI3] Uveitis",1246276,"Right focal choroiditis","S","V","335101000119108","SNOMED"
78,"[C06][AI3] Uveitis",1246281,"Disseminated chorioretinitis of right eye","S","V","335371000119101","SNOMED"
78,"[C06][AI3] Uveitis",1246293,"Left peripheral focal choroiditis","S","V","338801000119106","SNOMED"
78,"[C06][AI3] Uveitis",1246294,"Left peripheral focal chorioretinitis","S","V","338811000119109","SNOMED"
78,"[C06][AI3] Uveitis",1246295,"Peripheral disseminated choroiditis of left eye","S","V","338821000119102","SNOMED"
78,"[C06][AI3] Uveitis",1246304,"Left macular focal retinitis","S","V","339591000119106","SNOMED"
78,"[C06][AI3] Uveitis",1246308,"Left juxtapapillary focal chorioretinitis","S","V","340241000119106","SNOMED"
78,"[C06][AI3] Uveitis",1246313,"Generalized disseminated chorioretinitis of left eye","S","V","340661000119108","SNOMED"
78,"[C06][AI3] Uveitis",1246314,"Left focal choroiditis","S","V","340711000119103","SNOMED"
78,"[C06][AI3] Uveitis",1246319,"Disseminated chorioretinitis of left eye","S","V","340981000119106","SNOMED"
78,"[C06][AI3] Uveitis",1246350,"Bilateral peripheral focal choroiditis","S","V","344571000119105","SNOMED"
78,"[C06][AI3] Uveitis",1246351,"Bilateral peripheral focal chorioretinitis","S","V","344581000119108","SNOMED"
78,"[C06][AI3] Uveitis",1246352,"Peripheral disseminated choroiditis of bilateral eyes","S","V","344591000119106","SNOMED"
78,"[C06][AI3] Uveitis",1246362,"Bilateral macular focal retinitis","S","V","345231000119105","SNOMED"
78,"[C06][AI3] Uveitis",1246366,"Bilateral juxtapapillary focal chorioretinitis","S","V","345601000119100","SNOMED"
78,"[C06][AI3] Uveitis",1246373,"Generalized disseminated chorioretinitis of bilateral eyes","S","V","345971000119104","SNOMED"
78,"[C06][AI3] Uveitis",1246374,"Bilateral focal choroiditis","S","V","346021000119106","SNOMED"
78,"[C06][AI3] Uveitis",1412802,"Chorioretinal inflammation","N","V","H30","ICD10CN"
78,"[C06][AI3] Uveitis",1412803,"Focal chorioretinal inflammation","N","V","H30.0","ICD10CN"
78,"[C06][AI3] Uveitis",1412804,"Focal chorioretinal inflammation","N","V","H30.000","ICD10CN"
78,"[C06][AI3] Uveitis",1412805,"Near the nipple Chorioretinitis (machine translation)","N","V","H30.001","ICD10CN"
78,"[C06][AI3] Uveitis",1412806,"Disseminated chorioretinal inflammation","N","V","H30.1","ICD10CN"
78,"[C06][AI3] Uveitis",1412807,"Disseminated chorioretinal inflammation","N","V","H30.100","ICD10CN"
78,"[C06][AI3] Uveitis",1412808,"Posterior cyclitis","N","V","H30.2","ICD10CN"
78,"[C06][AI3] Uveitis",1412809,"Posterior cyclitis","N","V","H30.200","ICD10CN"
78,"[C06][AI3] Uveitis",1412810,"Other chorioretinal inflammations","N","V","H30.8","ICD10CN"
78,"[C06][AI3] Uveitis",1412811,"Other chorioretinal inflammations","N","V","H30.800","ICD10CN"
78,"[C06][AI3] Uveitis",1412812,"Harada disease (machine translation)","N","V","H30.801","ICD10CN"
78,"[C06][AI3] Uveitis",1412813,"Chorioretinal inflammation, unspecified","N","V","H30.9","ICD10CN"
78,"[C06][AI3] Uveitis",1412814,"Chorioretinal inflammation, unspecified","N","V","H30.900","ICD10CN"
78,"[C06][AI3] Uveitis",1412815,"Neuroretinitis (machine translation)","N","V","H30.901","ICD10CN"
78,"[C06][AI3] Uveitis",1412816,"Choroiditis (machine translation)","N","V","H30.902","ICD10CN"
78,"[C06][AI3] Uveitis",1412842,"Chorioretinal inflammation in infectious and parasitic diseases classified elsewhere","N","V","H32.0","ICD10CN"
78,"[C06][AI3] Uveitis",1412843,"Other chorioretinal disorders in diseases classified elsewhere","N","V","H32.8","ICD10CN"
78,"[C06][AI3] Uveitis",1448878,"Disseminated posterior pole retinitis","S","V","1343647001","SNOMED"
78,"[C06][AI3] Uveitis",1448879,"Left disseminated posterior pole retinitis","S","V","1343648006","SNOMED"
78,"[C06][AI3] Uveitis",1448880,"Right disseminated posterior pole retinitis","S","V","1343649003","SNOMED"
78,"[C06][AI3] Uveitis",1448881,"Bilateral disseminated posterior pole retinitis","S","V","1343650003","SNOMED"
78,"[C06][AI3] Uveitis",1448882,"Left disseminated retinitis","S","V","1343651004","SNOMED"
78,"[C06][AI3] Uveitis",1448883,"Right disseminated retinitis","S","V","1343652006","SNOMED"
78,"[C06][AI3] Uveitis",1448884,"Bilateral disseminated retinitis","S","V","1343662004","SNOMED"
78,"[C06][AI3] Uveitis",1450453,"Right disseminated posterior pole chorioretinitis","S","V","333031000119103","SNOMED"
78,"[C06][AI3] Uveitis",1450454,"Right disseminated peripheral chorioretinitis","S","V","333221000119109","SNOMED"
78,"[C06][AI3] Uveitis",1450456,"Right disseminated choroiditis","S","V","335361000119107","SNOMED"
78,"[C06][AI3] Uveitis",1450457,"Left disseminated posterior pole chorioretinitis","S","V","338641000119107","SNOMED"
78,"[C06][AI3] Uveitis",1450458,"Left disseminated peripheral chorioretinitis","S","V","338831000119104","SNOMED"
78,"[C06][AI3] Uveitis",1450459,"Left disseminated choroiditis","S","V","340971000119108","SNOMED"
78,"[C06][AI3] Uveitis",1450461,"Bilateral disseminated peripheral chorioretinitis","S","V","344601000119104","SNOMED"
78,"[C06][AI3] Uveitis",1568676,"Chorioretinal inflammation","N","V","H30","ICD10CM"
78,"[C06][AI3] Uveitis",1568677,"Focal chorioretinal inflammation","N","V","H30.0","ICD10CM"
78,"[C06][AI3] Uveitis",1568678,"Unspecified focal chorioretinal inflammation","N","V","H30.00","ICD10CM"
78,"[C06][AI3] Uveitis",1568679,"Focal chorioretinal inflammation, juxtapapillary","N","V","H30.01","ICD10CM"
78,"[C06][AI3] Uveitis",1568680,"Focal chorioretinal inflammation of posterior pole","N","V","H30.02","ICD10CM"
78,"[C06][AI3] Uveitis",1568681,"Focal chorioretinal inflammation, peripheral","N","V","H30.03","ICD10CM"
78,"[C06][AI3] Uveitis",1568682,"Focal chorioretinal inflammation, macular or paramacular","N","V","H30.04","ICD10CM"
78,"[C06][AI3] Uveitis",1568683,"Disseminated chorioretinal inflammation","N","V","H30.1","ICD10CM"
78,"[C06][AI3] Uveitis",1568684,"Unspecified disseminated chorioretinal inflammation","N","V","H30.10","ICD10CM"
78,"[C06][AI3] Uveitis",1568685,"Disseminated chorioretinal inflammation of posterior pole","N","V","H30.11","ICD10CM"
78,"[C06][AI3] Uveitis",1568686,"Disseminated chorioretinal inflammation, peripheral","N","V","H30.12","ICD10CM"
78,"[C06][AI3] Uveitis",1568687,"Disseminated chorioretinal inflammation, generalized","N","V","H30.13","ICD10CM"
78,"[C06][AI3] Uveitis",1568688,"Posterior cyclitis","N","V","H30.2","ICD10CM"
78,"[C06][AI3] Uveitis",1568689,"Other chorioretinal inflammations","N","V","H30.8","ICD10CM"
78,"[C06][AI3] Uveitis",1568690,"Other chorioretinal inflammations","N","V","H30.89","ICD10CM"
78,"[C06][AI3] Uveitis",1568691,"Unspecified chorioretinal inflammation","N","V","H30.9","ICD10CM"
78,"[C06][AI3] Uveitis",3075068,"Chronic iridocyclitis","N","D","75685000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3078509,"Disorders of choroid: [other] or [chorioretinal inflammations scars]","N","D","193431000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3081649,"Chronic iridocyclitis","N","D","193491003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3105479,"Chronic cyclitis","N","U","155118006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3105554,"Chorioretinitis","N","U","155199002","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123439,"Retinal vasculitis NOS","N","U","193367006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123487,"Focal chorioretinitis and retinochoroiditis","N","U","193432007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123488,"Unspecified focal chorioretinitis","N","U","193433002","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123489,"Other posterior pole focal chorioretinitis","N","U","193435009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123490,"Other posterior pole focal retinitis","N","U","193437001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123491,"Focal chorioretinitis or retinochoroiditis NOS","N","U","193439003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123492,"Unspecified disseminated chorioretinitis","N","U","193441002","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123493,"Disseminated chorioretinitis and retinochoroiditis NOS","N","U","193447003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123494,"Other chorioretinitis and retinochoroiditis","N","U","193448008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123495,"Choroiditis NOS","N","U","193449000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123496,"Retinitis NOS","N","U","193450000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123498,"Posterior cyclitis","N","U","193452008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123500,"Other chorioretinitis or retinochoroiditis NOS","N","U","193454009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123516,"Other choroid disorders","N","U","193479007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123517,"Choroid disorder NOS","N","U","193480005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3123526,"Chronic anterior uveitis","N","U","193494006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3137683,"Fungal chorioretinitis","N","U","231989007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3142330,"Chorioretinal inflammations scars and other disorders of choroid","N","U","267616007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3143662,"Chorioretinitis","N","U","270531006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3146730,"Chronic anterior uveitis","N","U","308126005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3157188,"Chronic cyclitis","N","U","398322000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3159920,"Focal retinitis","N","U","458003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3161656,"Retinal perivasculitis","N","U","63422009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3162330,"Juxtapapillary focal retinochoroiditis","N","U","699760008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3162964,"American histoplasmosis with retinitis","N","U","72764003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3168491,"Birdshot retinochoroidopathy","N","V","231981005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3169861,"Cryptococcal choroiditis","N","V","417344003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3175208,"Paramacular focal retinitis","N","V","699758006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3175336,"Posterior pole focal chorioretinitis","N","V","373667006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3185259,"Retinal vasculitis","N","V","77628002","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3190477,"Focal choroiditis of posterior pole of eye","N","V","699763005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3219139,"Macular focal chorioretinitis","N","V","42031001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3220824,"Idiopathic panuveitis","N","V","766933000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3227899,"Fungal choroiditis","N","V","359702001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3229556,"White dot syndrome","N","V","415843000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3231099,"Frosted branch angiitis","N","V","414297000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3236150,"Acute multifocal placoid pigment epitheliopathy of right eye","N","V","336511000119108","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3238287,"Multiple evanescent white dot syndrome","N","V","312951006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3242494,"Noninfectious panuveitis","N","V","733337008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3243910,"Juxtapapillary focal chorioretinitis","N","V","193436005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3245068,"Disseminated peripheral chorioretinitis","N","V","193443004","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3250399,"Disseminated choroiditis and chorioretinitis, posterior pole","N","V","51579006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3250869,"Juxtapapillary focal choroiditis and chorioretinitis","N","V","6313001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3258143,"Paramacular focal retinochoroiditis","N","V","699761007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3259787,"Generalised disseminated choroiditis","N","V","698881006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3261216,"Hyalitis punctata","N","V","194151003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3263393,"Generalised disseminated chorioretinitis","N","V","193444005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3265847,"Toxocara endophthalmitis","N","V","415737009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3269319,"Focal juxtapapillary choroiditis","N","V","193434008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3269768,"Bacterial chorioretinitis","N","V","231988004","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3270228,"Peripheral disseminated choroiditis and chorioretinitis","N","V","69811008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3270689,"Diffuse uveitis","N","V","75614007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3272740,"Peripheral focal retinitis and retinochoroiditis","N","V","36535003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3274689,"Onchocerca chorioretinitis","N","V","231992006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3279313,"Retinal perivasculitis","N","V","54122009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3279403,"Chronic inflammation of uveal tract of bilateral eyes","N","V","15678561000119103","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3289565,"Focal retinitis of posterior pole of eye","N","V","699515009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3290904,"Acute multifocal placoid pigment epitheliopathy of left eye","N","V","342121000119108","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3290979,"Retinitis","N","V","399463004","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3291539,"General chorioretinitis w acute necrosis","N","V","14894002","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3292017,"Chorioretinal inflammation","N","V","46627006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3297579,"Serpiginous choroidal dystrophy","N","V","312491004","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3297637,"Disseminated retinitis","N","V","61922005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3299164,"Idiopathic choroiditis","N","V","312931007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3301026,"Peripheral focal chorioretinitis","N","V","56787009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3305540,"Punctate inner choroidopathy","N","V","312950007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3306159,"Posterior pole disseminated choroiditis","N","V","698883009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3306188,"Neuroretinitis","N","V","46497009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3306261,"Mycobacterium avium intracellulare group choroiditis","N","V","417115008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3309160,"Histoplasmosis with retinitis","N","V","187058000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3312299,"Hyalitis","N","V","95802009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3315813,"Sarcoid uveitis","N","V","415359008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3316048,"Peripheral focal retinochoroiditis","N","V","193438006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3318383,"Toxocara chorioretinitis","N","V","231994007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3322105,"Focal retinitis","N","V","359668007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3324140,"Macular focal retinitis","N","V","699757001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3326882,"Choroidal and/or chorioretinal disorder","N","V","302893000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3328818,"Sympathetic ophthalmitis","N","V","75315001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3330996,"Panuveitis in Behcet syndrome","N","V","410481000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3335577,"Focal retinochoroiditis","N","V","15847003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3335702,"Monofocal choroiditis","N","V","1979001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3335961,"Idiopathic retinitis","N","V","312932000","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3338723,"Candida retinitis","N","V","231990003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3341282,"Posterior uveitis","N","V","43363007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3343324,"Chorioretinitis with coccidioidmycosis","N","V","417405005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3346546,"Disseminated retinochoroiditis","N","V","78769001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3349193,"Multifocal choroiditis and panuveitis syndrome","N","V","414784001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3349932,"Posterior cyclitis","N","V","314428001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3351267,"Macular focal choroiditis","N","V","336911000119104","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3355140,"Multifocal choroiditis","N","V","414783007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3357385,"Peripheral focal retinitis","N","V","699759003","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3357420,"Juxtapapillary focal retinitis","N","V","699516005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3362021,"Peripheral disseminated choroiditis","N","V","698882004","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3365132,"Sarcoid chorioretinitis","N","V","312930008","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3371004,"Granulomatous retinitis","N","V","95685006","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3373479,"Choroiditis","N","V","16553002","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3374319,"Fungal chorioretinitis","N","V","359707007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3378898,"Peripheral focal choroiditis","N","V","699755009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3391862,"American histoplasmosis with retinitis","N","V","187039009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3394431,"Disseminated choroiditis","N","V","27339005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3399523,"Granulomatous chorioretinitis","N","V","95682009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3402825,"Acute posterior multifocal placoid pigment epitheliopathy","N","V","89188001","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3406047,"Granulomatous choroiditis","N","V","95683004","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3406553,"Generalised disseminated choroiditis AND chorioretinitis with acute necrosis","N","V","371099005","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3408350,"Chronic posterior cyclitis","N","V","314429009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3409658,"Pigmented epithelial disseminated retinitis","N","V","193446007","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3410105,"Disseminated posterior pole chorioretinitis","N","V","193442009","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3416772,"Acute multifocal placoid pigment epitheliopathy of bilateral eyes","N","V","347281000119102","Nebraska Lexicon"
78,"[C06][AI3] Uveitis",3520328,"Unspecified focal chorioretinitis","N","U","605311000000102","SNOMED"
78,"[C06][AI3] Uveitis",3520458,"Other choroid disorders","N","U","614371000000109","SNOMED"
78,"[C06][AI3] Uveitis",3529793,"Multifocal choroiditis","N","U","503851000000103","SNOMED"
78,"[C06][AI3] Uveitis",3530002,"Multifocal choroiditis","N","U","509681000000106","SNOMED"
78,"[C06][AI3] Uveitis",3530030,"Punctate inner choroidopathy","N","U","510301000000104","SNOMED"
78,"[C06][AI3] Uveitis",3535794,"Other chorioretinitis and retinochoroiditis","N","U","610811000000103","SNOMED"
78,"[C06][AI3] Uveitis",3535817,"Other posterior pole focal chorioretinitis","N","U","611151000000100","SNOMED"
78,"[C06][AI3] Uveitis",3536249,"Other posterior pole focal retinitis","N","U","617741000000105","SNOMED"
78,"[C06][AI3] Uveitis",3536336,"Choroid disorder NOS","N","U","618971000000102","SNOMED"
78,"[C06][AI3] Uveitis",3537262,"Retinitis NOS","N","U","632871000000101","SNOMED"
78,"[C06][AI3] Uveitis",3539166,"Focal chorioretinitis or retinochoroiditis NOS","N","U","660271000000105","SNOMED"
78,"[C06][AI3] Uveitis",3542274,"Chorioretinal inflammations scars and other disorders of choroid","N","U","704051000000107","SNOMED"
78,"[C06][AI3] Uveitis",3565926,"Choroiditis NOS","N","U","610821000000109","SNOMED"
78,"[C06][AI3] Uveitis",3567958,"Disseminated chorioretinitis and retinochoroiditis NOS","N","U","617761000000106","SNOMED"
78,"[C06][AI3] Uveitis",3569708,"Retinal vasculitis NOS","N","U","571411000000107","SNOMED"
78,"[C06][AI3] Uveitis",3571989,"Eales' disease","N","U","117691000000108","SNOMED"
78,"[C06][AI3] Uveitis",3572853,"Choroiditis NOS","N","D","47511000000104","SNOMED"
78,"[C06][AI3] Uveitis",3655801,"Non-infectious posterior uveitis","S","V","870199008","SNOMED"
78,"[C06][AI3] Uveitis",3655858,"Panuveitis caused by Borrelia burgdorferi","S","V","870335005","SNOMED"
