"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
66,"[C01][AI2] SLE",4295302,"Discoid lupus erythematosus of lip","S","V","403499002","SNOMED"
66,"[C01][AI2] SLE",4295303,"Discoid lupus erythematosus of hands","S","V","403500006","SNOMED"
66,"[C01][AI2] SLE",4296502,"Fulminating systemic lupus erythematosus","S","V","403487009","SNOMED"
66,"[C01][AI2] SLE",4296503,"Discoid lupus erythematosus of genital mucous membranes","S","V","403496009","SNOMED"
66,"[C01][AI2] SLE",4296504,"Discoid lupus erythematosus of scalp","S","V","403497000","SNOMED"
66,"[C01][AI2] SLE",4296505,"Discoid lupus erythematosus of face","S","V","403498005","SNOMED"
66,"[C01][AI2] SLE",4296506,"Disseminated discoid lupus erythematosus","S","V","403502003","SNOMED"
66,"[C01][AI2] SLE",4297164,"SLE glomerulonephritis syndrome, WHO class III","S","V","76521009","SNOMED"
66,"[C01][AI2] SLE",4299106,"Lupus disease of the lung","S","V","77753005","SNOMED"
66,"[C01][AI2] SLE",4299822,"Subacute cutaneous lupus erythematosus, annular/polycyclic type","S","V","403489007","SNOMED"
66,"[C01][AI2] SLE",4299824,"Discoid lupus erythematosus of foot","S","V","403501005","SNOMED"
66,"[C01][AI2] SLE",4299826,"Lupus erythematosus-associated nail dystrophy","S","V","403513000","SNOMED"
66,"[C01][AI2] SLE",4301051,"Systemic lupus erythematosus of childhood","S","V","403488004","SNOMED"
66,"[C01][AI2] SLE",4301052,"Rosaceous type discoid lupus erythematosus","S","V","403493001","SNOMED"
66,"[C01][AI2] SLE",4316373,"Neonatal lupus erythematosus","S","V","95609003","SNOMED"
66,"[C01][AI2] SLE",4318863,"Systemic lupus erythematosus encephalitis","S","V","95644001","SNOMED"
66,"[C01][AI2] SLE",4319305,"Rash of systemic lupus erythematosus","S","V","95332009","SNOMED"
66,"[C01][AI2] SLE",4324123,"Cutaneous lupus erythematosus","S","V","7119001","SNOMED"
66,"[C01][AI2] SLE",4343923,"Subacute cutaneous lupus erythematosus","S","V","239891002","SNOMED"
66,"[C01][AI2] SLE",4344157,"Limited lupus erythematosus","S","V","239886003","SNOMED"
66,"[C01][AI2] SLE",4344158,"Systemic lupus erythematosus with organ/system involvement","S","V","239887007","SNOMED"
66,"[C01][AI2] SLE",4344399,"Lupus panniculitis","S","V","239888002","SNOMED"
66,"[C01][AI2] SLE",4344400,"Systemic lupus erythematosus with multisystem involvement","S","V","239890001","SNOMED"
66,"[C01][AI2] SLE",4346976,"Bullous systemic lupus erythematosus","S","V","239889005","SNOMED"
66,"[C01][AI2] SLE",36045604,"LE syndrome aggravated","C","V","10024066","MedDRA"
66,"[C01][AI2] SLE",36676444,"Autosomal systemic lupus erythematosus","S","V","773333003","SNOMED"
66,"[C01][AI2] SLE",37110517,"Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus","S","V","724781003","SNOMED"
66,"[C01][AI2] SLE",37163786,"Familial chilblain lupus erythematosus","S","V","1220590003","SNOMED"
66,"[C01][AI2] SLE",37395585,"Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus","S","V","295111000119108","SNOMED"
66,"[C01][AI2] SLE",44784527,"Systemic lupus erythematosus in remission","S","V","698694005","SNOMED"
66,"[C01][AI2] SLE",45763765,"Discoid lupus erythematosus of lower eyelid","S","V","700269001","SNOMED"
66,"[C01][AI2] SLE",45763818,"Discoid lupus erythematosus of upper eyelid","S","V","700334001","SNOMED"
66,"[C01][AI2] SLE",45768793,"Lupus erythematosus of oral mucous membrane","S","V","707301001","SNOMED"
66,"[C01][AI2] SLE",46270384,"Nephropathy co-occurrent and due to systemic lupus erythematosus","S","V","295101000119105","SNOMED"
