"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
66,"[C01][AI2] SLE",1570613,"Systemic lupus erythematosus with organ or system involvement","N","V","M32.1","ICD10CM"
66,"[C01][AI2] SLE",3091187,"Discoid lupus erythematosus","N","U","13902000","Nebraska Lexicon"
66,"[C01][AI2] SLE",3106623,"Discoid lupus erythematosus","N","U","156365002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3106697,"Systemic lupus erythematosus","N","U","156450004","Nebraska Lexicon"
66,"[C01][AI2] SLE",3125940,"Nephrotic syndrome in systemic lupus erythematosus","N","U","197608009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3127863,"Subacute cutaneous lupus erythematosus","N","U","200943009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3127864,"Lupus erythematosus NOS","N","U","200944003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3128109,"Systemic lupus erythematosus","N","U","201435004","Nebraska Lexicon"
66,"[C01][AI2] SLE",3128110,"Systemic lupus erythematosus with organ/system involvement","N","U","201437007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3128111,"Systemic lupus erythematosus with pericarditis","N","U","201438002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3128112,"Systemic lupus erythematosus NOS","N","U","201439005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3149133,"Systemic lupus erythematosus-related syndrome","N","U","33110008","Nebraska Lexicon"
66,"[C01][AI2] SLE",3168198,"Bullous systemic lupus erythematosus","N","V","239889005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3173735,"Exacerbation os systemic lupus","S","V","13370001000004108","Nebraska Lexicon"
66,"[C01][AI2] SLE",3178808,"Systemic lupus complicating pregnancy","S","V","10990001000004109","Nebraska Lexicon"
66,"[C01][AI2] SLE",3184561,"Chronic lupus nephritis","S","V","22880001000004107","Nebraska Lexicon"
66,"[C01][AI2] SLE",3186409,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class III","N","V","76521009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3187014,"Butterfly rash associated with systemic lupus","N","V","95332009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3187254,"Discoid lupus erythematosus of upper eyelid","N","V","700334001","Nebraska Lexicon"
66,"[C01][AI2] SLE",3214356,"Lung disease with systemic lupus erythematosus","N","V","196138005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3215821,"Subacute cutaneous lupus erythematosus, annular/polycyclic type","N","V","403489007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3215957,"Systemic lupus erythematosus with multisystem involvement","N","V","239890001","Nebraska Lexicon"
66,"[C01][AI2] SLE",3216244,"Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus","N","V","724781003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3216269,"Systemic lupus erythematosus of childhood","N","V","403488004","Nebraska Lexicon"
66,"[C01][AI2] SLE",3218096,"Lupus panniculitis","N","V","239888002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3218915,"Rosaceous type discoid lupus erythematosus","N","V","403493001","Nebraska Lexicon"
66,"[C01][AI2] SLE",3220936,"Systemic lupus erythematosus-related syndrome","N","V","397856003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3221438,"Chilblain lupus erythematosus","N","V","238928005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3223472,"Systemic lupus erythematosus encephalitis","N","V","95644001","Nebraska Lexicon"
66,"[C01][AI2] SLE",3228148,"Membranous lupus glomerulonephritis","N","V","52042003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3228832,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class I","N","V","73286009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3229784,"Nephrosis co-occurrent and due to systemic lupus erythematosus","N","V","295121000119101","Nebraska Lexicon"
66,"[C01][AI2] SLE",3229822,"Drug-induced systemic lupus erythematosus","N","V","201436003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3233511,"Lupus erythematosus migrans","N","V","200939005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3240570,"Disseminated discoid lupus erythematosus","N","V","403502003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3240841,"Acute systemic lupus erythematosus","N","V","403486000","Nebraska Lexicon"
66,"[C01][AI2] SLE",3241388,"Lupus erythematosus","N","V","200936003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3241628,"Discoid lupus erythematosus of lip","N","V","403499002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3241767,"Cutaneous lupus erythematosus","N","V","7119001","Nebraska Lexicon"
66,"[C01][AI2] SLE",3242255,"Discoid lupus erythematosus of eyelid","N","V","79291003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3242405,"Discoid lupus erythematosus of foot","N","V","403501005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3251996,"Lupus erythematosus and erythema multiforme-like syndrome","N","V","238926009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3255000,"Lupus with glomerular sclerosis","N","V","11013005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3260541,"Drug-induced lupus erythematosus caused by diphenylhydantoin","N","V","61458006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3263926,"Subacute cutaneous lupus erythematosus, papulosquamous type","N","V","403490003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3276765,"Fulminating systemic lupus erythematosus","N","V","403487009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3277867,"Systemic lupus erythematosus glomerulonephritis syndrome","N","V","68815009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3288519,"Systemic lupus erythematosus arthritis","N","V","95408003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3300838,"Discoid lupus erythematosus of mucous membranes","N","V","403494007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3302177,"Discoid lupus erythematosus of hands","N","V","403500006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3302661,"Neonatal lupus erythematosus","N","V","95609003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3304117,"Lupus erythematosus unguium mutilans","N","V","200942004","Nebraska Lexicon"
66,"[C01][AI2] SLE",3312263,"Discoid lupus erythematosus of genital mucous membranes","N","V","403496009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3321233,"Pericarditis co-occurrent and due to systemic lupus erythematosus","N","V","25380002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3325563,"Drug-induced lupus erythematosus caused by hydralazine","N","V","54912002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3329284,"Erythema multiforme-like lupus erythematosus","N","V","403491004","Nebraska Lexicon"
66,"[C01][AI2] SLE",3332512,"Discoid lupus erythematosus of oral mucosa","N","V","403495008","Nebraska Lexicon"
66,"[C01][AI2] SLE",3333404,"Drug-induced lupus erythematosus","N","V","80258006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3335067,"Systemic lupus erythematosus glomerulonephritis syndrome, World Health Organization class IV","N","V","36402006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3335829,"Discoid lupus erythematosus of scalp","N","V","403497000","Nebraska Lexicon"
66,"[C01][AI2] SLE",3336753,"Chronic discoid lupus erythematosus","N","V","238927000","Nebraska Lexicon"
66,"[C01][AI2] SLE",3342622,"Drug-induced lupus erythematosus caused by procainamide","N","V","22888007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3343082,"Proliferative lupus glomerulonephritis","N","V","4676006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3352488,"Discoid lupus erythematosus of lower eyelid","N","V","700269001","Nebraska Lexicon"
66,"[C01][AI2] SLE",3355043,"Discoid lupus erythematosus of face","N","V","403498005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3356510,"Lupus erythematosus chronicus","N","V","200937007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3357576,"Systemic lupus erythematosus with organ/system involvement","N","V","239887007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3360945,"Lupoid hepatitis","N","V","19682006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3366298,"Lupus erythematosus of oral mucous membrane","N","V","707301001","Nebraska Lexicon"
66,"[C01][AI2] SLE",3371805,"Lupus erythematosus-associated nail dystrophy","N","V","403513000","Nebraska Lexicon"
66,"[C01][AI2] SLE",3372742,"Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus","N","V","295111000119108","Nebraska Lexicon"
66,"[C01][AI2] SLE",3380476,"Disseminated lupus erythematosus","N","V","55464009","Nebraska Lexicon"
66,"[C01][AI2] SLE",3384150,"Lupoid pneumonia","N","V","233730002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3389187,"Limited lupus erythematosus","N","V","239886003","Nebraska Lexicon"
66,"[C01][AI2] SLE",3389302,"Nonbacterial verrucous endocarditis","N","V","54072008","Nebraska Lexicon"
66,"[C01][AI2] SLE",3391735,"Subacute cutaneous lupus erythematosus","N","V","239891002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3392461,"Systemic lupus erythematosus in remission","N","V","698694005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3398123,"Nephropathy co-occurrent and due to systemic lupus erythematosus","N","V","295101000119105","Nebraska Lexicon"
66,"[C01][AI2] SLE",3404367,"Hypertrophic type discoid lupus erythematosus","N","V","403492006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3407537,"Lupus erythematosus nodularis","N","V","200940007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3410534,"Systemic lupus erythematosus with pericarditis","N","V","309762007","Nebraska Lexicon"
66,"[C01][AI2] SLE",3413195,"Lupus erythematosus profundus","N","V","15084002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3414291,"Discoid lupus erythematosus","N","V","200938002","Nebraska Lexicon"
66,"[C01][AI2] SLE",3415497,"Lupus disease of the lung","N","V","77753005","Nebraska Lexicon"
66,"[C01][AI2] SLE",3419662,"Lupus erythematosus tumidus","N","V","200941006","Nebraska Lexicon"
66,"[C01][AI2] SLE",3526665,"Neonatal lupus erythematosus","N","U","292681000000105","SNOMED"
66,"[C01][AI2] SLE",3534548,"Lupus erythematosus NOS","N","U","590791000000108","SNOMED"
66,"[C01][AI2] SLE",3534705,"Systemic lupus erythematosus NOS","N","U","593481000000109","SNOMED"
66,"[C01][AI2] SLE",3543618,"Cerebral lupus","N","U","758321000000100","SNOMED"
66,"[C01][AI2] SLE",3654666,"Acute cutaneous lupus erythematosus","S","V","838359008","SNOMED"
66,"[C01][AI2] SLE",4002526,"SLE glomerulonephritis syndrome, WHO class VI","S","V","11013005","SNOMED"
66,"[C01][AI2] SLE",4033928,"Lupus erythematosus and erythema multiforme-like syndrome","S","V","238926009","SNOMED"
66,"[C01][AI2] SLE",4035795,"Lupus erythematosus profundus","S","V","15084002","SNOMED"
66,"[C01][AI2] SLE",4055640,"Lung disease with systemic lupus erythematosus","S","V","196138005","SNOMED"
66,"[C01][AI2] SLE",4057084,"Lupus hepatitis","S","V","19682006","SNOMED"
66,"[C01][AI2] SLE",4063427,"Lupus erythematosus chronicus","S","V","200937007","SNOMED"
66,"[C01][AI2] SLE",4063581,"Drug-induced systemic lupus erythematosus","S","V","201436003","SNOMED"
66,"[C01][AI2] SLE",4064045,"Lupus erythematosus NOS","N","U","200944003","SNOMED"
66,"[C01][AI2] SLE",4065370,"Systemic lupus erythematosus NOS","N","U","201439005","SNOMED"
66,"[C01][AI2] SLE",4066480,"Lupus erythematosus nodularis","S","V","200940007","SNOMED"
66,"[C01][AI2] SLE",4066481,"Lupus erythematosus tumidus","S","V","200941006","SNOMED"
66,"[C01][AI2] SLE",4066482,"Lupus erythematosus unguium mutilans","S","V","200942004","SNOMED"
66,"[C01][AI2] SLE",4066824,"Discoid lupus erythematosus","S","V","200938002","SNOMED"
66,"[C01][AI2] SLE",4066825,"Lupus erythematosus migrans","S","V","200939005","SNOMED"
66,"[C01][AI2] SLE",4081248,"Chronic discoid lupus erythematosus","S","V","238927000","SNOMED"
66,"[C01][AI2] SLE",4081249,"Chilblain lupus erythematosus","S","V","238928005","SNOMED"
66,"[C01][AI2] SLE",4101469,"Pericarditis secondary to systemic lupus erythematosus","S","V","25380002","SNOMED"
66,"[C01][AI2] SLE",4119296,"Drug-induced lupus erythematosus caused by procainamide","S","V","22888007","SNOMED"
66,"[C01][AI2] SLE",4124539,"Lupus pneumonitis","S","V","233730002","SNOMED"
66,"[C01][AI2] SLE",4149913,"Systemic lupus erythematosus with pericarditis","S","V","309762007","SNOMED"
66,"[C01][AI2] SLE",4178133,"SLE glomerulonephritis syndrome, WHO class V","S","V","52042003","SNOMED"
66,"[C01][AI2] SLE",4186940,"SLE glomerulonephritis syndrome, WHO class II","S","V","4676006","SNOMED"
66,"[C01][AI2] SLE",4198217,"Drug-induced lupus erythematosus","S","V","80258006","SNOMED"
66,"[C01][AI2] SLE",4203919,"Nonbacterial verrucal endocardiosis","S","V","54072008","SNOMED"
66,"[C01][AI2] SLE",4208241,"Drug-induced lupus erythematosus caused by hydralazine","S","V","54912002","SNOMED"
66,"[C01][AI2] SLE",4219859,"Systemic lupus erythematosus-related syndrome","S","V","397856003","SNOMED"
66,"[C01][AI2] SLE",4250483,"SLE glomerulonephritis syndrome, WHO class I","S","V","73286009","SNOMED"
66,"[C01][AI2] SLE",4263547,"Drug-induced lupus erythematosus caused by diphenylhydantoin","S","V","61458006","SNOMED"
66,"[C01][AI2] SLE",4267801,"SLE glomerulonephritis syndrome, WHO class IV","S","V","36402006","SNOMED"
66,"[C01][AI2] SLE",4285717,"SLE glomerulonephritis syndrome","S","V","68815009","SNOMED"
66,"[C01][AI2] SLE",4295179,"Acute systemic lupus erythematosus","S","V","403486000","SNOMED"
66,"[C01][AI2] SLE",4295180,"Subacute cutaneous lupus erythematosus, papulosquamous type","S","V","403490003","SNOMED"
66,"[C01][AI2] SLE",4295181,"Hypertrophic type discoid lupus erythematosus","S","V","403492006","SNOMED"
66,"[C01][AI2] SLE",4295182,"Discoid lupus erythematosus of mucous membranes","S","V","403494007","SNOMED"
66,"[C01][AI2] SLE",4295301,"Discoid lupus erythematosus of oral mucosa","S","V","403495008","SNOMED"
66,"[C01][AI2] SLE",4295302,"Discoid lupus erythematosus of lip","S","V","403499002","SNOMED"
66,"[C01][AI2] SLE",4295303,"Discoid lupus erythematosus of hands","S","V","403500006","SNOMED"
66,"[C01][AI2] SLE",4296502,"Fulminating systemic lupus erythematosus","S","V","403487009","SNOMED"
66,"[C01][AI2] SLE",4296503,"Discoid lupus erythematosus of genital mucous membranes","S","V","403496009","SNOMED"
66,"[C01][AI2] SLE",4296504,"Discoid lupus erythematosus of scalp","S","V","403497000","SNOMED"
66,"[C01][AI2] SLE",4296505,"Discoid lupus erythematosus of face","S","V","403498005","SNOMED"
66,"[C01][AI2] SLE",4296506,"Disseminated discoid lupus erythematosus","S","V","403502003","SNOMED"
66,"[C01][AI2] SLE",4297164,"SLE glomerulonephritis syndrome, WHO class III","S","V","76521009","SNOMED"
66,"[C01][AI2] SLE",4299106,"Lupus disease of the lung","S","V","77753005","SNOMED"
66,"[C01][AI2] SLE",4299822,"Subacute cutaneous lupus erythematosus, annular/polycyclic type","S","V","403489007","SNOMED"
66,"[C01][AI2] SLE",4299823,"Erythema multiforme-like lupus erythematosus","N","U","403491004","SNOMED"
66,"[C01][AI2] SLE",4299824,"Discoid lupus erythematosus of foot","S","V","403501005","SNOMED"
66,"[C01][AI2] SLE",4299826,"Lupus erythematosus-associated nail dystrophy","S","V","403513000","SNOMED"
66,"[C01][AI2] SLE",4301051,"Systemic lupus erythematosus of childhood","S","V","403488004","SNOMED"
66,"[C01][AI2] SLE",4301052,"Rosaceous type discoid lupus erythematosus","S","V","403493001","SNOMED"
66,"[C01][AI2] SLE",4316215,"Systemic lupus erythematosus arthritis","N","D","95408003","SNOMED"
66,"[C01][AI2] SLE",4316373,"Neonatal lupus erythematosus","S","V","95609003","SNOMED"
66,"[C01][AI2] SLE",4318863,"Systemic lupus erythematosus encephalitis","S","V","95644001","SNOMED"
66,"[C01][AI2] SLE",4319305,"Rash of systemic lupus erythematosus","S","V","95332009","SNOMED"
66,"[C01][AI2] SLE",4324123,"Cutaneous lupus erythematosus","S","V","7119001","SNOMED"
66,"[C01][AI2] SLE",4343923,"Subacute cutaneous lupus erythematosus","S","V","239891002","SNOMED"
66,"[C01][AI2] SLE",4344157,"Limited lupus erythematosus","S","V","239886003","SNOMED"
66,"[C01][AI2] SLE",4344158,"Systemic lupus erythematosus with organ/system involvement","S","V","239887007","SNOMED"
66,"[C01][AI2] SLE",4344399,"Lupus panniculitis","S","V","239888002","SNOMED"
66,"[C01][AI2] SLE",4344400,"Systemic lupus erythematosus with multisystem involvement","S","V","239890001","SNOMED"
66,"[C01][AI2] SLE",4346976,"Bullous systemic lupus erythematosus","S","V","239889005","SNOMED"
66,"[C01][AI2] SLE",35205377,"Pericarditis lupus","C","V","10058149","MedDRA"
66,"[C01][AI2] SLE",35208699,"Discoid lupus erythematosus","N","V","L93.0","ICD10CM"
66,"[C01][AI2] SLE",35208700,"Subacute cutaneous lupus erythematosus","N","V","L93.1","ICD10CM"
66,"[C01][AI2] SLE",35208701,"Other local lupus erythematosus","N","V","L93.2","ICD10CM"
66,"[C01][AI2] SLE",35208825,"Drug-induced systemic lupus erythematosus","N","V","M32.0","ICD10CM"
66,"[C01][AI2] SLE",35208826,"Other forms of systemic lupus erythematosus","N","V","M32.8","ICD10CM"
66,"[C01][AI2] SLE",35208827,"Systemic lupus erythematosus, unspecified","N","V","M32.9","ICD10CM"
66,"[C01][AI2] SLE",35305875,"Neonatal lupus erythematosus","C","V","10057887","MedDRA"
66,"[C01][AI2] SLE",35827184,"systemic lupus erythematosis/sle","N","V","6-1381","UK Biobank"
66,"[C01][AI2] SLE",35909627,"Lupus hepatitis","C","V","10067737","MedDRA"
66,"[C01][AI2] SLE",36009814,"Cutaneous lupus erythematosus","C","V","10056509","MedDRA"
66,"[C01][AI2] SLE",36009815,"Lupus encephalitis","C","V","10025130","MedDRA"
66,"[C01][AI2] SLE",36009816,"Lupus nephritis","C","V","10025140","MedDRA"
66,"[C01][AI2] SLE",36009817,"Lupus pneumonitis","C","V","10057481","MedDRA"
66,"[C01][AI2] SLE",36009819,"Lupus-like syndrome","C","V","10050551","MedDRA"
66,"[C01][AI2] SLE",36009821,"SLE arthritis","C","V","10040968","MedDRA"
66,"[C01][AI2] SLE",36009823,"Systemic lupus erythematosus","C","V","10042945","MedDRA"
66,"[C01][AI2] SLE",36009824,"Systemic lupus erythematosus rash","C","V","10042946","MedDRA"
66,"[C01][AI2] SLE",36045571,"Discoid lupus erythematosis","C","V","10013071","MedDRA"
66,"[C01][AI2] SLE",36045582,"Subacute cutaneous lupus erythematosus","C","V","10057903","MedDRA"
66,"[C01][AI2] SLE",36045583,"Acute cutaneous lupus erythematosus","C","V","10057928","MedDRA"
66,"[C01][AI2] SLE",36045584,"Chronic cutaneous lupus erythematosus","C","V","10057929","MedDRA"
66,"[C01][AI2] SLE",36045589,"Nephritis systemic lupus erythematosus","C","V","10029142","MedDRA"
66,"[C01][AI2] SLE",36045593,"Drug-induced lupus erythematosus","C","V","10013706","MedDRA"
66,"[C01][AI2] SLE",36045597,"Arthritis lupus erythematosis","C","V","10003260","MedDRA"
66,"[C01][AI2] SLE",36045601,"Disseminated lupus erythematosus","C","V","10013446","MedDRA"
66,"[C01][AI2] SLE",36045604,"LE syndrome aggravated","C","V","10024066","MedDRA"
66,"[C01][AI2] SLE",36045609,"Lupus erythematosus","C","V","10025134","MedDRA"
66,"[C01][AI2] SLE",36045610,"Lupus erythematosus systemic","C","V","10025139","MedDRA"
66,"[C01][AI2] SLE",36045611,"Lupus syndrome","C","V","10025142","MedDRA"
66,"[C01][AI2] SLE",36045612,"SLE","C","V","10040967","MedDRA"
66,"[C01][AI2] SLE",36045618,"Systemic lupus erythematosis","C","V","10042944","MedDRA"
66,"[C01][AI2] SLE",36045621,"Systemic lupus erythematosus syndrome aggravated","C","V","10042948","MedDRA"
66,"[C01][AI2] SLE",36045622,"SLE flare","C","V","10065992","MedDRA"
66,"[C01][AI2] SLE",36045628,"Rash lupus-like","C","V","10037866","MedDRA"
66,"[C01][AI2] SLE",36676444,"Autosomal systemic lupus erythematosus","S","V","773333003","SNOMED"
66,"[C01][AI2] SLE",37086631,"Lupus erythematosus","N","V","L93","ICD10GM"
66,"[C01][AI2] SLE",37086632,"Discoid lupus erythematosus","N","V","L93.0","ICD10GM"
66,"[C01][AI2] SLE",37086633,"Subacute cutaneous lupus erythematosus","N","V","L93.1","ICD10GM"
66,"[C01][AI2] SLE",37086634,"Other local lupus erythematosus","N","V","L93.2","ICD10GM"
66,"[C01][AI2] SLE",37088159,"Systemic lupus erythematosus","N","V","M32","ICD10GM"
66,"[C01][AI2] SLE",37088160,"Drug-induced systemic lupus erythematosus","N","V","M32.0","ICD10GM"
66,"[C01][AI2] SLE",37088161,"Systemic lupus erythematosus with organ or system involvement","N","V","M32.1","ICD10GM"
66,"[C01][AI2] SLE",37088162,"Other forms of systemic lupus erythematosus","N","V","M32.8","ICD10GM"
66,"[C01][AI2] SLE",37088163,"Systemic lupus erythematosus, unspecified","N","V","M32.9","ICD10GM"
66,"[C01][AI2] SLE",37110517,"Demyelination of central nervous system co-occurrent and due to systemic lupus erythematosus","S","V","724781003","SNOMED"
66,"[C01][AI2] SLE",37163786,"Familial chilblain lupus erythematosus","S","V","1220590003","SNOMED"
66,"[C01][AI2] SLE",37395585,"Nephrotic syndrome co-occurrent and due to systemic lupus erythematosus","S","V","295111000119108","SNOMED"
66,"[C01][AI2] SLE",37399735,"Nephrosis co-occurrent and due to systemic lupus erythematosus","N","U","295121000119101","SNOMED"
66,"[C01][AI2] SLE",37605746,"Systemic lupus erythematosus","N","V","M32","CIM10"
66,"[C01][AI2] SLE",37605747,"Drug-induced systemic lupus erythematosus","N","V","M32.0","CIM10"
66,"[C01][AI2] SLE",37607721,"Systemic lupus erythematosus, unspecified","N","V","M32.9","CIM10"
66,"[C01][AI2] SLE",37608739,"Lupus erythematosus","N","V","L93","CIM10"
66,"[C01][AI2] SLE",37609264,"Other local lupus erythematosus","N","V","L93.2","CIM10"
66,"[C01][AI2] SLE",37609456,"Systemic lupus erythematosus with organ or system involvement","N","V","M32.1","CIM10"
