"conceptSetId","conceptSetName","conceptId","conceptName","standardConcept","invalidReason","conceptCode","vocabularyId"
69,"[C04][AI2] Deep Vein Thrombosis",762028,"Chronic deep venous thrombosis of tibial vein of left leg","S","V","285661000119101","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",762029,"Chronic deep venous thrombosis of tibial vein of right leg","S","V","285671000119107","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",762417,"Acute deep venous thrombosis of bilateral legs","S","V","350291000119100","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",762418,"Acute deep venous thrombosis of left lower extremity","S","V","350301000119104","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",762419,"Acute deep venous thrombosis of right lower extremity","S","V","350311000119101","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",762420,"Bilateral chronic deep venous thrombosis of lower extremities","S","V","350321000119108","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",762421,"Chronic deep venous thrombosis of left lower extremity","S","V","350331000119106","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",762422,"Chronic deep venous thrombosis of right lower extremity","S","V","350341000119102","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",763941,"Deep venous thrombosis of right lower extremity","S","V","448831000124105","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",763942,"Deep venous thrombosis of left lower extremity","S","V","448841000124100","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765049,"Thrombosis of left peroneal vein","S","V","16730001000004104","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765153,"Chronic deep venous thrombosis of femoral vein of left lower extremity","S","V","285421000119108","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765154,"Chronic deep venous thrombosis of femoral vein of right lower extremity","S","V","285431000119106","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765155,"Acute deep venous thrombosis of bilateral ileofemoral veins","S","V","285441000119102","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765156,"Acute deep venous thrombosis of tibial vein of right leg","S","V","285641000119100","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765540,"Acute deep venous thrombosis of left femoral vein","S","V","285391000119101","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765541,"Acute deep venous thrombosis of ileofemoral vein of right lower extremity","S","V","285461000119103","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765542,"Chronic deep venous thrombosis of bilateral ileofemoral veins","S","V","285471000119109","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765543,"Chronic deep venous thrombosis of left ileofemoral vein","S","V","285481000119107","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",765546,"Acute deep venous thrombosis of bilateral tibial veins","S","V","285621000119106","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",1075377,"Deep venous thrombosis of posterior tibial vein","S","V","1303880008","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",1075378,"Deep venous thrombosis of right posterior tibial vein","S","V","1303883005","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",1075379,"Deep venous thrombosis of left posterior tibial vein","S","V","1303884004","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",1245776,"Bilateral popliteal vein thrombophlebitis","S","V","16011871000119103","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",1414878,"Phlebitis and thrombophlebitis of femoral vein","N","V","I80.1","ICD10CN"
69,"[C04][AI2] Deep Vein Thrombosis",1414879,"Phlebitis and thrombophlebitis of femoral vein","N","V","I80.100","ICD10CN"
69,"[C04][AI2] Deep Vein Thrombosis",1414880,"Femoral vein inflammation (machine translation)","N","V","I80.101","ICD10CN"
69,"[C04][AI2] Deep Vein Thrombosis",1414881,"Femoral vein thrombosis phlebitis (machine translation)","N","V","I80.102","ICD10CN"
69,"[C04][AI2] Deep Vein Thrombosis",1414882,"Iliac vein thrombosis (machine translation)","N","V","I80.103","ICD10CN"
69,"[C04][AI2] Deep Vein Thrombosis",1414883,"Femoral vein thrombosis (machine translation)","N","V","I80.104","ICD10CN"
69,"[C04][AI2] Deep Vein Thrombosis",1569341,"Phlebitis and thrombophlebitis of femoral vein","N","V","I80.1","ICD10CM"
69,"[C04][AI2] Deep Vein Thrombosis",1569353,"Acute embolism and thrombosis of femoral vein","N","V","I82.41","ICD10CM"
69,"[C04][AI2] Deep Vein Thrombosis",1569355,"Acute embolism and thrombosis of popliteal vein","N","V","I82.43","ICD10CM"
69,"[C04][AI2] Deep Vein Thrombosis",1569356,"Acute embolism and thrombosis of tibial vein","N","V","I82.44","ICD10CM"
69,"[C04][AI2] Deep Vein Thrombosis",1569357,"Acute embolism and thrombosis of other specified deep vein of lower extremity","N","V","I82.49","ICD10CM"
69,"[C04][AI2] Deep Vein Thrombosis",1569358,"Acute embolism and thrombosis of unspecified deep veins of proximal lower extremity","N","V","I82.4Y","ICD10CM"
69,"[C04][AI2] Deep Vein Thrombosis",1569359,"Acute embolism and thrombosis of unspecified deep veins of distal lower extremity","N","V","I82.4Z","ICD10CM"
69,"[C04][AI2] Deep Vein Thrombosis",3087514,"Deep venous thrombosis of lower extremity","N","U","128057002","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3105795,"Deep vein thrombosis-non obst.","N","U","155454004","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3115371,"Thrombophlebitis of popliteal vein","N","U","17513007","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3150904,"Deep vein thrombosis of leg related to air travel","N","U","366830006","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3150975,"Deep vein thrombosis of leg related to air travel","N","U","366911007","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3150976,"Deep vein thrombosis of lower limb","N","U","366912000","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3151531,"Deep venous thrombosis of leg","N","U","370248003","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3168913,"Acute deep venous thrombosis of bilateral calves","N","V","12237551000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3169286,"Thrombophlebitis of deep vein of right lower limb","N","V","16014431000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3172731,"Chronic posterior tibial vein thrombosis","S","V","8130001000004100","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3176905,"Thrombophlebitis of tibial vein","N","V","7387004","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3183845,"Bilateral deep vein thrombosis of lower extremities","N","V","444325005","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3184301,"Chronic deep venous thrombosis of popliteal vein of right lower extremity","N","V","285611000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3185768,"Popliteal vein thrombosis","S","V","8340001000004107","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3186855,"Acute deep venous thrombosis of politeal vein of right leg","N","V","285581000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3215478,"Phlegmasia alba dolens","N","V","66923004","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3216641,"Chronic deep venous thrombosis of bilateral ileofemoral veins","N","V","285471000119109","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3219962,"Deep vein thrombosis of leg related to air travel","N","V","134399007","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3222850,"Chronic deep venous thrombosis of femoral vein of right lower extremity","N","V","285431000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3223408,"Chronic deep venous thrombosis of right calf","N","V","15711641000119109","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3231948,"Chronic deep venous thrombosis of tibial vein of bilateral lower extremities","N","V","285651000119103","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3235067,"Chronic deep venous thrombosis of left calf","N","V","15711521000119102","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3235520,"Chronic deep venous thrombosis of tibial vein","N","V","132161000119105","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3236078,"Chronic deep venous thrombosis of popliteal vein","N","V","132151000119108","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3240254,"Acute deep venous thrombosis of bilateral popliteal veins","N","V","285561000119102","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3241323,"Phlegmasia caerula dolens","N","V","66877004","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3242820,"Acute deep venous thrombosis of tibial vein of right leg","N","V","285641000119100","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3242894,"Thrombophlebitis of the posterior tibial vein","N","V","195414009","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3244562,"Left peroneal vein thrombosis","N","V","16730001000004104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3244582,"Acute deep venous thrombosis of left lower extremity","N","V","350301000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3246116,"Chronic deep venous thrombosis of femoral vein","N","V","132191000119103","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3250489,"Acute deep venous thrombosis of bilateral ileofemoral veins","N","V","285441000119102","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3251322,"Chronic deep venous thrombosis of femoral veins of both lower extremities","N","V","285411000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3255699,"Thrombophlebitis of deep vein of bilateral lower limbs","N","V","16014391000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3257924,"Deep venous thrombosis of lower extremity","N","V","404223003","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3258217,"Chronic deep venous thrombosis of femoral vein of left lower extremity","N","V","285421000119108","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3268360,"Thrombophlebitis of left femoral vein","N","V","16012071000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3270821,"Acute deep venous thrombosis of tibial vein of left leg","N","V","285631000119109","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3272457,"Deep venous thrombosis of left lower extremity","N","V","448841000124100","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3274723,"Chronic deep venous thrombosis of bilateral thighs","N","V","15711601000119107","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3275037,"Acute deep vein thrombosis of left lower limb following procedure","N","V","15711401000119105","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3277801,"Acute deep venous thrombosis of ileofemoral vein of right lower extremity","N","V","285461000119103","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3280824,"Chronic deep venous thrombosis of right thigh","N","V","15711561000119107","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3282497,"Acute deep venous thrombosis of femoral vein","N","V","132291000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3290516,"Acute deep venous thrombosis of popliteal vein of left leg","N","V","285571000119108","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3291148,"Thrombophlebitis of the femoral vein","N","V","195410000","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3295526,"Acute deep vein thrombosis of bilateral lower limbs following coronary artery bypass graft","N","V","15711361000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3301265,"Bilateral chronic deep venous thrombosis of lower extremities","N","V","350321000119108","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3301772,"Chronic deep venous thrombosis of right ileofemoral vein","N","V","285491000119105","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3309863,"Chronic deep venous thrombosis of left lower extremity","N","V","350331000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3311008,"Chronic deep venous thrombosis of lower extremity","N","V","132141000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3317468,"Chronic deep venous thrombosis of thigh","N","V","132171000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3318328,"Acute deep venous thrombosis of calf","N","V","132241000119103","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3320321,"Deep venous thrombosis of tibial vein","N","V","438785004","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3320910,"Deep venous thrombosis of femoropopliteal vein","N","V","703277001","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3325131,"Chronic deep venous thrombosis of calf","N","V","132131000119102","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3326247,"Acute deep venous thrombosis of lower extremity due to coronary artery bypass graft","N","V","132111000119107","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3332240,"Thrombophlebitis of right deep femoral vein","N","V","16012111000119108","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3332532,"Chronic deep venous thrombosis of tibial vein of right lower extremity","N","V","285671000119107","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3333731,"Acute deep venous thrombosis of bilateral tibial veins","N","V","285621000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3335083,"Chronic deep venous thrombosis of lower extremity due to coronary artery bypass graft","N","V","132091000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3335090,"Acute deep venous thrombosis of bilateral femoral veins","N","V","285381000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3336143,"Acute deep venous thrombosis of right femoral vein","N","V","285401000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3337851,"Chronic deep venous thrombosis of bilateral popliteal veins","N","V","285591000119109","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3339091,"Chronic deep venous thrombosis of left ileofemoral vein","N","V","285481000119107","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3339593,"Acute deep venous thrombosis of ileofemoral vein of left lower extremity","N","V","285451000119100","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3347179,"Acute deep venous thrombosis of popliteal vein","N","V","132251000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3347445,"Acute deep venous thrombosis of right calf","N","V","12237711000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3349590,"Deep venous thrombosis of right lower extremity","N","V","448831000124105","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3351121,"Acute deep vein thrombosis of lower limb","N","V","651000119108","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3353511,"Chronic deep venous thrombosis of bilateral calves","N","V","15711441000119107","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3363708,"Acute deep venous thrombosis of right lower extremity","N","V","350311000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3365800,"Acute deep venous thrombosis of thigh","N","V","132271000119105","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3368394,"Chronic deep venous thrombosis of tibial vein of left lower extremity","N","V","285661000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3370638,"Deep venous thrombosis of peroneal vein","N","V","443210003","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3385170,"Thrombophlebitis of right femoral vein","N","V","16011991000119109","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3385409,"Chronic deep venous thrombosis of right lower extremity","N","V","350341000119102","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3385526,"Chronic deep venous thrombosis of popliteal vein of left leg","N","V","285601000119102","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3390351,"Acute deep venous thrombosis of tibial vein","N","V","132261000119104","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3392148,"Thrombophlebitis of deep vein of left lower limb","N","V","16014351000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3392645,"Chronic deep venous thrombosis of left thigh","N","V","15711481000119102","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3396039,"Thrombophlebitis of the anterior tibial vein","N","V","195412008","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3396629,"Acute deep venous thrombosis of lower extremity as complication of procedure","N","V","136781000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3399959,"Thrombophlebitis of femoropopliteal vein","N","V","52496006","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3400260,"Postpartum iliofemoral thrombophlebitis","N","V","62583006","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3403499,"Acute deep venous thrombosis of left calf","N","V","12237631000119109","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3406225,"Acute deep vein thrombosis of right lower limb following procedure","N","V","15711241000119106","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3406996,"Acute deep venous thrombosis of left femoral vein","N","V","285391000119101","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3407379,"Acute deep venous thrombosis of bilateral lower extremities","N","V","350291000119100","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3407739,"Deep venous thrombosis of profunda femoris vein","N","V","427775006","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3407910,"Deep venous thrombosis of the popliteal vein","N","V","427776007","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3411557,"Thrombophlebitis of deep femoral vein","N","V","1748006","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3414311,"Thrombophlebitis of left deep femoral vein","N","V","16012151000119109","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3425119,"Thrombophlebitis of the popliteal vein","N","V","195411001","Nebraska Lexicon"
69,"[C04][AI2] Deep Vein Thrombosis",3523640,"Deep vein thrombosis of leg related to intravenous drug use","N","D","176351000000100","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",3529786,"Deep vein thrombosis of peroneal vein","N","U","503701000000105","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",3563787,"Deep venous thrombosis of peroneal vein","N","U","509701000000108","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",3655221,"Deep vein thrombosis of lower extremity due to intravenous drug use","S","V","860699005","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4046884,"Deep vein thrombosis of leg related to air travel","S","V","134399007","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4069561,"Thrombophlebitis of deep femoral vein","S","V","1748006","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4110339,"Thrombophlebitis of the anterior tibial vein","S","V","195412008","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4112171,"Thrombophlebitis of the popliteal vein","S","V","195411001","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4112172,"Thrombophlebitis of the posterior tibial vein","S","V","195414009","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4175649,"Thrombosis of the popliteal vein","S","V","427776007","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4189004,"Deep vein thrombosis of leg related to intravenous drug use","N","D","413956008","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4203618,"Thrombophlebitis of femoropopliteal vein","S","V","52496006","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4207899,"Deep venous thrombosis of tibial vein","S","V","438785004","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4250765,"Thrombophlebitis of tibial vein","S","V","7387004","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4269051,"Phlegmasia alba dolens in puerperium","S","V","62583006","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4281689,"Phlegmasia alba dolens","S","V","66923004","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4284538,"Phlegmasia cerulea dolens","S","V","66877004","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",4322565,"Deep venous thrombosis of profunda femoris vein","S","V","427775006","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",35615034,"Acute deep vein thrombosis of right lower limb following procedure","S","V","15711241000119106","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",35615035,"Acute deep vein thrombosis of left lower limb following procedure","S","V","15711401000119105","SNOMED"
69,"[C04][AI2] Deep Vein Thrombosis",37084889,"Phlebitis and thrombophlebitis of femoral vein","N","V","I80.1","ICD10GM"
69,"[C04][AI2] Deep Vein Thrombosis",37109253,"Bilateral acute deep vein thrombosis of femoral veins","S","V","285381000119104","SNOMED"
